"ano","cod_estacao","no_estacao","data","n_horas_grade_observada","n_horas_validas","media_24h_principal_bruta","media_24h_sens_mediana_dup_bruta","pct_horas_validas","dia_valido_mma_16h","dia_valido_sens_18h","dia_valido_sens_20h","dia_completo_24h","media_24h_mma","media_24h_mma_sens_mediana_dup","diferenca_media_24h_dup","mes","quadrimestre"
2017,"12","IPOJUCA",2017-07-28,23,23,12.6521739130435,12.6521739130435,95.8333333333333,TRUE,TRUE,TRUE,FALSE,12.6521739130435,12.6521739130435,0,7,2
2017,"12","IPOJUCA",2017-07-29,23,23,13.0434782608696,13.0434782608696,95.8333333333333,TRUE,TRUE,TRUE,FALSE,13.0434782608696,13.0434782608696,0,7,2
2017,"12","IPOJUCA",2017-07-30,24,24,18.9166666666667,18.9166666666667,100,TRUE,TRUE,TRUE,TRUE,18.9166666666667,18.9166666666667,0,7,2
2017,"12","IPOJUCA",2017-07-31,21,21,13.5238095238095,13.5238095238095,87.5,TRUE,TRUE,TRUE,FALSE,13.5238095238095,13.5238095238095,0,7,2
2017,"12","IPOJUCA",2017-08-01,9,9,14.3333333333333,14.3333333333333,37.5,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2017,"12","IPOJUCA",2017-08-02,24,24,10.7083333333333,10.7083333333333,100,TRUE,TRUE,TRUE,TRUE,10.7083333333333,10.7083333333333,0,8,2
2017,"12","IPOJUCA",2017-08-03,24,24,6.625,6.625,100,TRUE,TRUE,TRUE,TRUE,6.625,6.625,0,8,2
2017,"12","IPOJUCA",2017-08-04,23,23,12.5652173913043,12.5652173913043,95.8333333333333,TRUE,TRUE,TRUE,FALSE,12.5652173913043,12.5652173913043,0,8,2
2017,"12","IPOJUCA",2017-08-05,24,24,12.5416666666667,12.5416666666667,100,TRUE,TRUE,TRUE,TRUE,12.5416666666667,12.5416666666667,0,8,2
2017,"12","IPOJUCA",2017-08-06,20,20,5.25,5.25,83.3333333333333,TRUE,TRUE,TRUE,FALSE,5.25,5.25,0,8,2
2017,"12","IPOJUCA",2017-08-07,23,23,13.5217391304348,13.5217391304348,95.8333333333333,TRUE,TRUE,TRUE,FALSE,13.5217391304348,13.5217391304348,0,8,2
2017,"12","IPOJUCA",2017-08-08,19,19,12.3157894736842,12.3157894736842,79.1666666666667,TRUE,TRUE,FALSE,FALSE,12.3157894736842,12.3157894736842,0,8,2
2017,"12","IPOJUCA",2017-08-09,21,21,9.38095238095238,9.38095238095238,87.5,TRUE,TRUE,TRUE,FALSE,9.38095238095238,9.38095238095238,0,8,2
2017,"12","IPOJUCA",2017-08-10,23,23,9.73913043478261,9.73913043478261,95.8333333333333,TRUE,TRUE,TRUE,FALSE,9.73913043478261,9.73913043478261,0,8,2
2017,"12","IPOJUCA",2017-08-11,11,11,8.63636363636364,8.63636363636364,45.8333333333333,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2017,"12","IPOJUCA",2017-08-12,7,7,2.71428571428571,2.71428571428571,29.1666666666667,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2017,"12","IPOJUCA",2017-08-13,2,2,5,5,8.33333333333333,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2017,"12","IPOJUCA",2017-08-14,12,12,5.5,5.5,50,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2017,"12","IPOJUCA",2017-08-15,10,10,3.9,3.9,41.6666666666667,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2017,"12","IPOJUCA",2017-08-16,8,8,6.75,6.75,33.3333333333333,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2017,"12","IPOJUCA",2017-08-17,3,3,2.33333333333333,2.33333333333333,12.5,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2017,"12","IPOJUCA",2017-08-18,9,9,6.11111111111111,6.11111111111111,37.5,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2017,"12","IPOJUCA",2017-08-19,5,5,4.2,4.2,20.8333333333333,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2017,"12","IPOJUCA",2017-08-20,21,21,7.71428571428571,7.71428571428571,87.5,TRUE,TRUE,TRUE,FALSE,7.71428571428571,7.71428571428571,0,8,2
2017,"12","IPOJUCA",2017-08-21,21,21,8.71428571428571,8.71428571428571,87.5,TRUE,TRUE,TRUE,FALSE,8.71428571428571,8.71428571428571,0,8,2
2017,"12","IPOJUCA",2017-08-22,22,22,7.77272727272727,7.77272727272727,91.6666666666667,TRUE,TRUE,TRUE,FALSE,7.77272727272727,7.77272727272727,0,8,2
2017,"12","IPOJUCA",2017-08-23,20,20,10.5,10.5,83.3333333333333,TRUE,TRUE,TRUE,FALSE,10.5,10.5,0,8,2
2017,"12","IPOJUCA",2017-08-24,24,24,10.2083333333333,10.2083333333333,100,TRUE,TRUE,TRUE,TRUE,10.2083333333333,10.2083333333333,0,8,2
2017,"12","IPOJUCA",2017-08-25,24,24,9.33333333333333,9.33333333333333,100,TRUE,TRUE,TRUE,TRUE,9.33333333333333,9.33333333333333,0,8,2
2017,"12","IPOJUCA",2017-08-26,10,10,6,6,41.6666666666667,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2017,"12","IPOJUCA",2017-08-27,19,19,6.52631578947368,6.52631578947368,79.1666666666667,TRUE,TRUE,FALSE,FALSE,6.52631578947368,6.52631578947368,0,8,2
2017,"12","IPOJUCA",2017-08-28,14,14,11.2142857142857,11.2142857142857,58.3333333333333,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2017,"12","IPOJUCA",2017-08-29,24,24,10.875,10.875,100,TRUE,TRUE,TRUE,TRUE,10.875,10.875,0,8,2
2017,"12","IPOJUCA",2017-08-30,24,24,18.7083333333333,18.7083333333333,100,TRUE,TRUE,TRUE,TRUE,18.7083333333333,18.7083333333333,0,8,2
2017,"12","IPOJUCA",2017-08-31,16,16,28,28,66.6666666666667,TRUE,FALSE,FALSE,FALSE,28,28,0,8,2
2017,"12","IPOJUCA",2017-09-01,22,22,14.8636363636364,14.8636363636364,91.6666666666667,TRUE,TRUE,TRUE,FALSE,14.8636363636364,14.8636363636364,0,9,3
2017,"12","IPOJUCA",2017-09-02,24,24,11.5833333333333,11.5833333333333,100,TRUE,TRUE,TRUE,TRUE,11.5833333333333,11.5833333333333,0,9,3
2017,"12","IPOJUCA",2017-09-03,22,22,9.63636363636364,9.63636363636364,91.6666666666667,TRUE,TRUE,TRUE,FALSE,9.63636363636364,9.63636363636364,0,9,3
2017,"12","IPOJUCA",2017-09-04,22,22,23.5909090909091,23.5909090909091,91.6666666666667,TRUE,TRUE,TRUE,FALSE,23.5909090909091,23.5909090909091,0,9,3
2017,"12","IPOJUCA",2017-09-05,24,24,22.7916666666667,22.7916666666667,100,TRUE,TRUE,TRUE,TRUE,22.7916666666667,22.7916666666667,0,9,3
2017,"12","IPOJUCA",2017-09-06,19,19,17.1052631578947,17.1052631578947,79.1666666666667,TRUE,TRUE,FALSE,FALSE,17.1052631578947,17.1052631578947,0,9,3
2017,"12","IPOJUCA",2017-09-07,3,3,9.66666666666667,9.66666666666667,12.5,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2017,"12","IPOJUCA",2017-09-08,7,7,5.71428571428571,5.71428571428571,29.1666666666667,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2017,"12","IPOJUCA",2017-09-09,6,6,3,3,25,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2017,"12","IPOJUCA",2017-09-10,23,23,6.17391304347826,6.17391304347826,95.8333333333333,TRUE,TRUE,TRUE,FALSE,6.17391304347826,6.17391304347826,0,9,3
2017,"12","IPOJUCA",2017-09-11,12,12,4.25,4.25,50,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2017,"12","IPOJUCA",2017-09-12,22,22,9,9,91.6666666666667,TRUE,TRUE,TRUE,FALSE,9,9,0,9,3
2017,"12","IPOJUCA",2017-09-13,21,21,14.3333333333333,14.3333333333333,87.5,TRUE,TRUE,TRUE,FALSE,14.3333333333333,14.3333333333333,0,9,3
2017,"12","IPOJUCA",2017-09-14,24,24,20.2916666666667,20.2916666666667,100,TRUE,TRUE,TRUE,TRUE,20.2916666666667,20.2916666666667,0,9,3
2017,"12","IPOJUCA",2017-09-15,20,20,12.9,12.9,83.3333333333333,TRUE,TRUE,TRUE,FALSE,12.9,12.9,0,9,3
2017,"12","IPOJUCA",2017-09-16,23,23,13.1739130434783,13.1739130434783,95.8333333333333,TRUE,TRUE,TRUE,FALSE,13.1739130434783,13.1739130434783,0,9,3
2017,"12","IPOJUCA",2017-09-17,24,24,15.7916666666667,15.7916666666667,100,TRUE,TRUE,TRUE,TRUE,15.7916666666667,15.7916666666667,0,9,3
2017,"12","IPOJUCA",2017-09-18,21,21,15.8095238095238,15.8095238095238,87.5,TRUE,TRUE,TRUE,FALSE,15.8095238095238,15.8095238095238,0,9,3
2017,"12","IPOJUCA",2017-09-19,24,24,16.5,16.5,100,TRUE,TRUE,TRUE,TRUE,16.5,16.5,0,9,3
2017,"12","IPOJUCA",2017-09-20,24,24,12.125,12.125,100,TRUE,TRUE,TRUE,TRUE,12.125,12.125,0,9,3
2017,"12","IPOJUCA",2017-09-21,24,24,15.5,15.5,100,TRUE,TRUE,TRUE,TRUE,15.5,15.5,0,9,3
2017,"12","IPOJUCA",2017-09-22,24,24,16.2916666666667,16.2916666666667,100,TRUE,TRUE,TRUE,TRUE,16.2916666666667,16.2916666666667,0,9,3
2017,"12","IPOJUCA",2017-09-23,24,24,19.2916666666667,19.2916666666667,100,TRUE,TRUE,TRUE,TRUE,19.2916666666667,19.2916666666667,0,9,3
2017,"12","IPOJUCA",2017-09-24,23,23,22.2608695652174,22.2608695652174,95.8333333333333,TRUE,TRUE,TRUE,FALSE,22.2608695652174,22.2608695652174,0,9,3
2017,"12","IPOJUCA",2017-09-25,21,21,18.7142857142857,18.7142857142857,87.5,TRUE,TRUE,TRUE,FALSE,18.7142857142857,18.7142857142857,0,9,3
2017,"12","IPOJUCA",2017-09-26,24,24,15.25,15.25,100,TRUE,TRUE,TRUE,TRUE,15.25,15.25,0,9,3
2017,"12","IPOJUCA",2017-09-27,20,20,14.15,14.15,83.3333333333333,TRUE,TRUE,TRUE,FALSE,14.15,14.15,0,9,3
2017,"12","IPOJUCA",2017-09-28,21,21,9.23809523809524,9.23809523809524,87.5,TRUE,TRUE,TRUE,FALSE,9.23809523809524,9.23809523809524,0,9,3
2017,"12","IPOJUCA",2017-09-29,24,24,7.95833333333333,7.95833333333333,100,TRUE,TRUE,TRUE,TRUE,7.95833333333333,7.95833333333333,0,9,3
2017,"12","IPOJUCA",2017-09-30,19,19,8.42105263157895,8.42105263157895,79.1666666666667,TRUE,TRUE,FALSE,FALSE,8.42105263157895,8.42105263157895,0,9,3
2017,"12","IPOJUCA",2017-10-01,24,24,11.5,11.5,100,TRUE,TRUE,TRUE,TRUE,11.5,11.5,0,10,3
2017,"12","IPOJUCA",2017-10-02,22,22,11,11,91.6666666666667,TRUE,TRUE,TRUE,FALSE,11,11,0,10,3
2017,"12","IPOJUCA",2017-10-03,24,24,18.7916666666667,18.7916666666667,100,TRUE,TRUE,TRUE,TRUE,18.7916666666667,18.7916666666667,0,10,3
2017,"12","IPOJUCA",2017-10-04,24,24,16.25,16.25,100,TRUE,TRUE,TRUE,TRUE,16.25,16.25,0,10,3
2017,"12","IPOJUCA",2017-10-05,19,19,16.9473684210526,16.9473684210526,79.1666666666667,TRUE,TRUE,FALSE,FALSE,16.9473684210526,16.9473684210526,0,10,3
2017,"12","IPOJUCA",2017-10-06,24,24,14.125,14.125,100,TRUE,TRUE,TRUE,TRUE,14.125,14.125,0,10,3
2017,"12","IPOJUCA",2017-10-07,21,21,10.1904761904762,10.1904761904762,87.5,TRUE,TRUE,TRUE,FALSE,10.1904761904762,10.1904761904762,0,10,3
2017,"12","IPOJUCA",2017-10-08,15,15,5.2,5.2,62.5,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,10,3
2017,"12","IPOJUCA",2017-10-09,13,13,5.92307692307692,5.92307692307692,54.1666666666667,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,10,3
2017,"12","IPOJUCA",2017-10-10,6,6,11.6666666666667,11.6666666666667,25,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,10,3
2017,"12","IPOJUCA",2017-10-11,19,19,14.7368421052632,14.7368421052632,79.1666666666667,TRUE,TRUE,FALSE,FALSE,14.7368421052632,14.7368421052632,0,10,3
2017,"12","IPOJUCA",2017-10-12,19,19,9.63157894736842,9.63157894736842,79.1666666666667,TRUE,TRUE,FALSE,FALSE,9.63157894736842,9.63157894736842,0,10,3
2017,"12","IPOJUCA",2017-10-13,19,19,10.4736842105263,10.4736842105263,79.1666666666667,TRUE,TRUE,FALSE,FALSE,10.4736842105263,10.4736842105263,0,10,3
2017,"12","IPOJUCA",2017-10-14,21,21,10,10,87.5,TRUE,TRUE,TRUE,FALSE,10,10,0,10,3
2017,"12","IPOJUCA",2017-10-15,24,24,9.83333333333333,9.83333333333333,100,TRUE,TRUE,TRUE,TRUE,9.83333333333333,9.83333333333333,0,10,3
2017,"12","IPOJUCA",2017-10-16,24,24,11.2083333333333,11.2083333333333,100,TRUE,TRUE,TRUE,TRUE,11.2083333333333,11.2083333333333,0,10,3
2017,"12","IPOJUCA",2017-10-17,22,22,11.0454545454545,11.0454545454545,91.6666666666667,TRUE,TRUE,TRUE,FALSE,11.0454545454545,11.0454545454545,0,10,3
2017,"12","IPOJUCA",2017-10-18,23,23,11.0434782608696,11.0434782608696,95.8333333333333,TRUE,TRUE,TRUE,FALSE,11.0434782608696,11.0434782608696,0,10,3
2017,"12","IPOJUCA",2017-10-19,24,24,10.1666666666667,10.1666666666667,100,TRUE,TRUE,TRUE,TRUE,10.1666666666667,10.1666666666667,0,10,3
2017,"12","IPOJUCA",2017-10-20,21,21,16.4285714285714,16.4285714285714,87.5,TRUE,TRUE,TRUE,FALSE,16.4285714285714,16.4285714285714,0,10,3
2017,"12","IPOJUCA",2017-10-21,24,24,15.25,15.25,100,TRUE,TRUE,TRUE,TRUE,15.25,15.25,0,10,3
2017,"12","IPOJUCA",2017-10-22,24,24,14.875,14.875,100,TRUE,TRUE,TRUE,TRUE,14.875,14.875,0,10,3
2017,"12","IPOJUCA",2017-10-23,20,20,8.45,8.45,83.3333333333333,TRUE,TRUE,TRUE,FALSE,8.45,8.45,0,10,3
2017,"12","IPOJUCA",2017-10-24,21,21,8.95238095238095,8.95238095238095,87.5,TRUE,TRUE,TRUE,FALSE,8.95238095238095,8.95238095238095,0,10,3
2017,"12","IPOJUCA",2017-10-25,24,24,7.91666666666667,7.91666666666667,100,TRUE,TRUE,TRUE,TRUE,7.91666666666667,7.91666666666667,0,10,3
2017,"12","IPOJUCA",2017-10-26,21,21,7.61904761904762,7.61904761904762,87.5,TRUE,TRUE,TRUE,FALSE,7.61904761904762,7.61904761904762,0,10,3
2017,"12","IPOJUCA",2017-10-27,23,23,13.9130434782609,13.9130434782609,95.8333333333333,TRUE,TRUE,TRUE,FALSE,13.9130434782609,13.9130434782609,0,10,3
2017,"12","IPOJUCA",2017-10-28,24,24,12.8333333333333,12.8333333333333,100,TRUE,TRUE,TRUE,TRUE,12.8333333333333,12.8333333333333,0,10,3
2017,"12","IPOJUCA",2017-10-29,24,24,11.5,11.5,100,TRUE,TRUE,TRUE,TRUE,11.5,11.5,0,10,3
2017,"12","IPOJUCA",2017-10-30,24,24,15.6666666666667,15.6666666666667,100,TRUE,TRUE,TRUE,TRUE,15.6666666666667,15.6666666666667,0,10,3
2017,"12","IPOJUCA",2017-10-31,20,20,9.65,9.65,83.3333333333333,TRUE,TRUE,TRUE,FALSE,9.65,9.65,0,10,3
2017,"12","IPOJUCA",2017-11-01,23,23,13.1304347826087,13.1304347826087,95.8333333333333,TRUE,TRUE,TRUE,FALSE,13.1304347826087,13.1304347826087,0,11,3
2017,"12","IPOJUCA",2017-11-02,22,22,10.5909090909091,10.5909090909091,91.6666666666667,TRUE,TRUE,TRUE,FALSE,10.5909090909091,10.5909090909091,0,11,3
2017,"12","IPOJUCA",2017-11-03,24,24,14.4166666666667,14.4166666666667,100,TRUE,TRUE,TRUE,TRUE,14.4166666666667,14.4166666666667,0,11,3
2017,"12","IPOJUCA",2017-11-04,22,22,15.6818181818182,15.6818181818182,91.6666666666667,TRUE,TRUE,TRUE,FALSE,15.6818181818182,15.6818181818182,0,11,3
2017,"12","IPOJUCA",2017-11-05,24,24,11.7916666666667,11.7916666666667,100,TRUE,TRUE,TRUE,TRUE,11.7916666666667,11.7916666666667,0,11,3
2017,"12","IPOJUCA",2017-11-06,24,24,18.625,18.625,100,TRUE,TRUE,TRUE,TRUE,18.625,18.625,0,11,3
2017,"12","IPOJUCA",2017-11-07,24,24,16.4583333333333,16.4583333333333,100,TRUE,TRUE,TRUE,TRUE,16.4583333333333,16.4583333333333,0,11,3
2017,"12","IPOJUCA",2017-11-08,21,21,18.047619047619,18.047619047619,87.5,TRUE,TRUE,TRUE,FALSE,18.047619047619,18.047619047619,0,11,3
2017,"12","IPOJUCA",2017-11-09,21,21,10.4761904761905,10.4761904761905,87.5,TRUE,TRUE,TRUE,FALSE,10.4761904761905,10.4761904761905,0,11,3
2017,"12","IPOJUCA",2017-11-10,13,13,5.69230769230769,5.69230769230769,54.1666666666667,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,11,3
2017,"12","IPOJUCA",2017-11-11,12,12,4.66666666666667,4.66666666666667,50,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,11,3
2017,"12","IPOJUCA",2017-11-12,9,9,5.66666666666667,5.66666666666667,37.5,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,11,3
2017,"12","IPOJUCA",2017-11-13,13,13,4.84615384615385,4.84615384615385,54.1666666666667,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,11,3
2017,"12","IPOJUCA",2017-11-14,11,11,15.4545454545455,15.4545454545455,45.8333333333333,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,11,3
2017,"12","IPOJUCA",2017-11-15,24,24,14.6666666666667,14.6666666666667,100,TRUE,TRUE,TRUE,TRUE,14.6666666666667,14.6666666666667,0,11,3
2017,"12","IPOJUCA",2017-11-16,24,24,14.375,14.375,100,TRUE,TRUE,TRUE,TRUE,14.375,14.375,0,11,3
2017,"12","IPOJUCA",2017-11-17,23,23,12.3478260869565,12.3478260869565,95.8333333333333,TRUE,TRUE,TRUE,FALSE,12.3478260869565,12.3478260869565,0,11,3
2017,"12","IPOJUCA",2017-11-18,22,22,12.5,12.5,91.6666666666667,TRUE,TRUE,TRUE,FALSE,12.5,12.5,0,11,3
2017,"12","IPOJUCA",2017-11-19,24,24,13.7083333333333,13.7083333333333,100,TRUE,TRUE,TRUE,TRUE,13.7083333333333,13.7083333333333,0,11,3
2017,"12","IPOJUCA",2017-11-20,24,24,14.0416666666667,14.0416666666667,100,TRUE,TRUE,TRUE,TRUE,14.0416666666667,14.0416666666667,0,11,3
2017,"12","IPOJUCA",2017-11-21,24,24,24.0833333333333,24.0833333333333,100,TRUE,TRUE,TRUE,TRUE,24.0833333333333,24.0833333333333,0,11,3
2017,"12","IPOJUCA",2017-11-22,23,23,8.73913043478261,8.73913043478261,95.8333333333333,TRUE,TRUE,TRUE,FALSE,8.73913043478261,8.73913043478261,0,11,3
2017,"12","IPOJUCA",2017-11-23,22,22,12.9545454545455,12.9545454545455,91.6666666666667,TRUE,TRUE,TRUE,FALSE,12.9545454545455,12.9545454545455,0,11,3
2017,"12","IPOJUCA",2017-11-24,24,24,13.25,13.25,100,TRUE,TRUE,TRUE,TRUE,13.25,13.25,0,11,3
2017,"12","IPOJUCA",2017-11-25,24,24,10.8333333333333,10.8333333333333,100,TRUE,TRUE,TRUE,TRUE,10.8333333333333,10.8333333333333,0,11,3
2017,"12","IPOJUCA",2017-11-26,22,22,15.8181818181818,15.8181818181818,91.6666666666667,TRUE,TRUE,TRUE,FALSE,15.8181818181818,15.8181818181818,0,11,3
2017,"12","IPOJUCA",2017-11-27,22,22,20.5,20.5,91.6666666666667,TRUE,TRUE,TRUE,FALSE,20.5,20.5,0,11,3
2017,"12","IPOJUCA",2017-11-28,22,22,15.0909090909091,15.0909090909091,91.6666666666667,TRUE,TRUE,TRUE,FALSE,15.0909090909091,15.0909090909091,0,11,3
2017,"12","IPOJUCA",2017-11-29,22,22,12.0454545454545,12.0454545454545,91.6666666666667,TRUE,TRUE,TRUE,FALSE,12.0454545454545,12.0454545454545,0,11,3
2017,"12","IPOJUCA",2017-11-30,22,22,15.4545454545455,15.4545454545455,91.6666666666667,TRUE,TRUE,TRUE,FALSE,15.4545454545455,15.4545454545455,0,11,3
2017,"12","IPOJUCA",2017-12-01,17,17,20.4705882352941,20.4705882352941,70.8333333333333,TRUE,FALSE,FALSE,FALSE,20.4705882352941,20.4705882352941,0,12,3
2017,"12","IPOJUCA",2017-12-02,22,22,16.75,16.75,91.6666666666667,TRUE,TRUE,TRUE,FALSE,16.75,16.75,0,12,3
2017,"12","IPOJUCA",2017-12-03,22,22,18.9318181818182,18.9318181818182,91.6666666666667,TRUE,TRUE,TRUE,FALSE,18.9318181818182,18.9318181818182,0,12,3
2017,"12","IPOJUCA",2017-12-04,22,22,17.0909090909091,17.0909090909091,91.6666666666667,TRUE,TRUE,TRUE,FALSE,17.0909090909091,17.0909090909091,0,12,3
2017,"12","IPOJUCA",2017-12-05,21,21,13.2380952380952,13.2380952380952,87.5,TRUE,TRUE,TRUE,FALSE,13.2380952380952,13.2380952380952,0,12,3
2017,"12","IPOJUCA",2017-12-06,20,20,18.35,18.35,83.3333333333333,TRUE,TRUE,TRUE,FALSE,18.35,18.35,0,12,3
2017,"12","IPOJUCA",2017-12-07,20,20,14.7,14.7,83.3333333333333,TRUE,TRUE,TRUE,FALSE,14.7,14.7,0,12,3
2017,"12","IPOJUCA",2017-12-08,17,17,12.8235294117647,12.8235294117647,70.8333333333333,TRUE,FALSE,FALSE,FALSE,12.8235294117647,12.8235294117647,0,12,3
2017,"12","IPOJUCA",2017-12-09,23,23,15.4782608695652,15.4782608695652,95.8333333333333,TRUE,TRUE,TRUE,FALSE,15.4782608695652,15.4782608695652,0,12,3
2017,"12","IPOJUCA",2017-12-10,24,24,14.8333333333333,14.8333333333333,100,TRUE,TRUE,TRUE,TRUE,14.8333333333333,14.8333333333333,0,12,3
2017,"12","IPOJUCA",2017-12-11,24,24,15.1666666666667,15.1666666666667,100,TRUE,TRUE,TRUE,TRUE,15.1666666666667,15.1666666666667,0,12,3
2017,"12","IPOJUCA",2017-12-12,24,24,13.3333333333333,13.3333333333333,100,TRUE,TRUE,TRUE,TRUE,13.3333333333333,13.3333333333333,0,12,3
2017,"12","IPOJUCA",2017-12-13,24,24,20.9166666666667,20.9166666666667,100,TRUE,TRUE,TRUE,TRUE,20.9166666666667,20.9166666666667,0,12,3
2017,"12","IPOJUCA",2017-12-14,24,24,30.6666666666667,30.6666666666667,100,TRUE,TRUE,TRUE,TRUE,30.6666666666667,30.6666666666667,0,12,3
2017,"12","IPOJUCA",2017-12-15,24,24,18.5833333333333,18.5833333333333,100,TRUE,TRUE,TRUE,TRUE,18.5833333333333,18.5833333333333,0,12,3
2017,"12","IPOJUCA",2017-12-16,23,23,14,14,95.8333333333333,TRUE,TRUE,TRUE,FALSE,14,14,0,12,3
2017,"12","IPOJUCA",2017-12-17,24,24,20.75,20.75,100,TRUE,TRUE,TRUE,TRUE,20.75,20.75,0,12,3
2017,"12","IPOJUCA",2017-12-18,24,24,21.7916666666667,21.7916666666667,100,TRUE,TRUE,TRUE,TRUE,21.7916666666667,21.7916666666667,0,12,3
2017,"12","IPOJUCA",2017-12-19,21,21,15.1428571428571,15.1428571428571,87.5,TRUE,TRUE,TRUE,FALSE,15.1428571428571,15.1428571428571,0,12,3
2017,"12","IPOJUCA",2017-12-20,23,23,26.8695652173913,26.8695652173913,95.8333333333333,TRUE,TRUE,TRUE,FALSE,26.8695652173913,26.8695652173913,0,12,3
2017,"12","IPOJUCA",2017-12-21,24,24,15.875,15.875,100,TRUE,TRUE,TRUE,TRUE,15.875,15.875,0,12,3
2017,"12","IPOJUCA",2017-12-22,20,20,15.9,15.9,83.3333333333333,TRUE,TRUE,TRUE,FALSE,15.9,15.9,0,12,3
2017,"12","IPOJUCA",2017-12-23,24,24,8.625,8.625,100,TRUE,TRUE,TRUE,TRUE,8.625,8.625,0,12,3
2017,"12","IPOJUCA",2017-12-24,24,24,10.7083333333333,10.7083333333333,100,TRUE,TRUE,TRUE,TRUE,10.7083333333333,10.7083333333333,0,12,3
2017,"12","IPOJUCA",2017-12-25,24,24,9.04166666666667,9.04166666666667,100,TRUE,TRUE,TRUE,TRUE,9.04166666666667,9.04166666666667,0,12,3
2017,"12","IPOJUCA",2017-12-26,24,24,9.95833333333333,9.95833333333333,100,TRUE,TRUE,TRUE,TRUE,9.95833333333333,9.95833333333333,0,12,3
2017,"12","IPOJUCA",2017-12-27,15,15,7.53333333333333,7.53333333333333,62.5,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2017,"12","IPOJUCA",2017-12-28,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2017,"12","IPOJUCA",2017-12-29,3,3,6.66666666666667,6.66666666666667,12.5,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2017,"12","IPOJUCA",2017-12-30,3,3,2.33333333333333,2.33333333333333,12.5,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2017,"12","IPOJUCA",2017-12-31,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2017,"14","IFPE",2017-01-01,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2017,"14","IFPE",2017-01-02,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2017,"14","IFPE",2017-01-03,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2017,"14","IFPE",2017-01-04,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2017,"14","IFPE",2017-01-05,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2017,"14","IFPE",2017-01-06,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2017,"14","IFPE",2017-01-07,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2017,"14","IFPE",2017-01-08,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2017,"14","IFPE",2017-01-09,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2017,"14","IFPE",2017-01-10,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2017,"14","IFPE",2017-01-11,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2017,"14","IFPE",2017-01-12,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2017,"14","IFPE",2017-01-13,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2017,"14","IFPE",2017-01-14,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2017,"14","IFPE",2017-01-15,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
