fonte_dados,cod_estacao,ano,nome_estacao,tipo_estacao,periodicidade_fonte,intervalo_modal_min,n_intervalos_modais,n_dias_com_valor,moda_n_validas,p50_n_validas,p90_n_validas,p95_n_validas,max_n_validas,n_esperado_intervalo,erro_fechamento_min,intervalo_fecha_dia,n_esperado_dia,razao_p95_esperado,cadencia_inconsistente,confianca_cadencia
CEMADEN,261270301A,2017,SANTA MARIA DO CAMBUCA - APAC,PLUVIOMETRICA_AUTOMATICA,,,,1,1,1,1,1,1,,,FALSE,1,1,FALSE,BAIXA
CEMADEN,261270301A,2018,SANTA MARIA DO CAMBUCA - APAC,PLUVIOMETRICA_AUTOMATICA,,10,112,36,1,2.5,16,32,35,144,0,TRUE,144,0.222222222222222,TRUE,BAIXA
CEMADEN,261270301A,2019,SANTA MARIA DO CAMBUCA - APAC,PLUVIOMETRICA_AUTOMATICA,,60,1585,228,24,22,28.3,34.65,85,24,0,TRUE,24,1.44375,TRUE,BAIXA
CEMADEN,261270301A,2020,SANTA MARIA DO CAMBUCA - APAC,PLUVIOMETRICA_AUTOMATICA,,60,3268,361,24,23,25,29,72,24,0,TRUE,24,1.20833333333333,FALSE,ALTA
CEMADEN,261270301A,2021,SANTA MARIA DO CAMBUCA - APAC,PLUVIOMETRICA_AUTOMATICA,,60,3224,217,24,24,28.4,34.2,56,24,0,TRUE,24,1.425,TRUE,BAIXA
CEMADEN,261270301A,2022,SANTA MARIA DO CAMBUCA - APAC,PLUVIOMETRICA_AUTOMATICA,,60,2781,122,24,24,29,32,43,24,0,TRUE,24,1.33333333333333,TRUE,BAIXA
CEMADEN,261270301A,2023,SANTA MARIA DO CAMBUCA - APAC,PLUVIOMETRICA_AUTOMATICA,,60,8080,365,24,24,31.6,37.8,74,24,0,TRUE,24,1.575,TRUE,BAIXA
CEMADEN,261270301A,2024,SANTA MARIA DO CAMBUCA - APAC,PLUVIOMETRICA_AUTOMATICA,,60,8288,366,24,24,32,36.75,75,24,0,TRUE,24,1.53125,TRUE,BAIXA
CEMADEN,261270301A,2025,SANTA MARIA DO CAMBUCA - APAC,PLUVIOMETRICA_AUTOMATICA,,60,8171,365,24,24,33,39,74,24,0,TRUE,24,1.625,TRUE,BAIXA
CEMADEN,261280201A,2024,Santa Terezinha [Posto de Saúde] - APAC,PLUVIOMETRICA_AUTOMATICA,,60,2977,125,24,24,24,24,30,24,0,TRUE,24,1,FALSE,ALTA
CEMADEN,261280201A,2025,Santa Terezinha [Posto de Saúde] - APAC,PLUVIOMETRICA_AUTOMATICA,,60,8413,365,24,24,30,38,75,24,0,TRUE,24,1.58333333333333,TRUE,BAIXA
CEMADEN,261280201C,2018,SANTA TEREZINHA,PLUVIOMETRICA_AUTOMATICA,,60,2668,220,16,15,23,27,44,24,0,TRUE,24,1.125,FALSE,ALTA
CEMADEN,261280201C,2022,SANTA TEREZINHA,PLUVIOMETRICA_AUTOMATICA,,60,7,1,11,11,11,11,11,24,0,TRUE,24,0.458333333333333,TRUE,BAIXA
CEMADEN,261280201C,2023,SANTA TEREZINHA,PLUVIOMETRICA_AUTOMATICA,,60,12,2,9,7,8.6,8.8,9,24,0,TRUE,24,0.366666666666667,TRUE,BAIXA
CEMADEN,261290101A,2017,Centro,PLUVIOMETRICA_AUTOMATICA,,60,7296,365,24,26,73.6,89.8,136,24,0,TRUE,24,3.74166666666667,TRUE,BAIXA
CEMADEN,261290101A,2018,Centro,PLUVIOMETRICA_AUTOMATICA,,60,7774,365,24,24,35,40,86,24,0,TRUE,24,1.66666666666667,TRUE,BAIXA
CEMADEN,261290101A,2019,Centro,PLUVIOMETRICA_AUTOMATICA,,60,7018,354,24,24,38,46,116,24,0,TRUE,24,1.91666666666667,TRUE,BAIXA
CEMADEN,261290101A,2020,Centro,PLUVIOMETRICA_AUTOMATICA,,60,7168,366,24,24,37.5,46,85,24,0,TRUE,24,1.91666666666667,TRUE,BAIXA
CEMADEN,261290101A,2021,Centro,PLUVIOMETRICA_AUTOMATICA,,60,7617,365,24,25,41,49,84,24,0,TRUE,24,2.04166666666667,TRUE,BAIXA
CEMADEN,261290101A,2022,Centro,PLUVIOMETRICA_AUTOMATICA,,60,7214,365,24,26,45,54.8,97,24,0,TRUE,24,2.28333333333333,TRUE,BAIXA
CEMADEN,261290101A,2023,Centro,PLUVIOMETRICA_AUTOMATICA,,60,7530,365,24,25,44,51,98,24,0,TRUE,24,2.125,TRUE,BAIXA
CEMADEN,261290101A,2024,Centro,PLUVIOMETRICA_AUTOMATICA,,60,7816,366,24,25,37.5,48,93,24,0,TRUE,24,2,TRUE,BAIXA
CEMADEN,261290101A,2025,Centro,PLUVIOMETRICA_AUTOMATICA,,60,7350,355,24,25,45,57,88,24,0,TRUE,24,2.375,TRUE,BAIXA
CEMADEN,261290102A,2017,SAO BENEDITO DO SUL - APAC,PLUVIOMETRICA_AUTOMATICA,,60,708,37,23,23,26.6,33.2,55,24,0,TRUE,24,1.38333333333333,TRUE,BAIXA
CEMADEN,261290102A,2018,SAO BENEDITO DO SUL - APAC,PLUVIOMETRICA_AUTOMATICA,,60,7164,365,24,24,36,45.8,93,24,0,TRUE,24,1.90833333333333,TRUE,BAIXA
CEMADEN,261290102A,2019,SAO BENEDITO DO SUL - APAC,PLUVIOMETRICA_AUTOMATICA,,60,6586,342,24,24,42,45,125,24,0,TRUE,24,1.875,TRUE,BAIXA
CEMADEN,261290102A,2020,SAO BENEDITO DO SUL - APAC,PLUVIOMETRICA_AUTOMATICA,,60,3262,241,27,29,45,50,96,24,0,TRUE,24,2.08333333333333,TRUE,BAIXA
CEMADEN,261290102A,2021,SAO BENEDITO DO SUL - APAC,PLUVIOMETRICA_AUTOMATICA,,60,1281,168,24,21,31.3,37,63,24,0,TRUE,24,1.54166666666667,TRUE,BAIXA
CEMADEN,261290102A,2022,SAO BENEDITO DO SUL - APAC,PLUVIOMETRICA_AUTOMATICA,,60,372,17,24,24,26.4,32.8,56,24,0,TRUE,24,1.36666666666667,TRUE,BAIXA
CEMADEN,261300801C,2017,SAO BENTO DO UNA,PLUVIOMETRICA_AUTOMATICA,,10,10911,161,144,44,144,144,144,144,0,TRUE,144,1,FALSE,ALTA
CEMADEN,261300801C,2018,SAO BENTO DO UNA,PLUVIOMETRICA_AUTOMATICA,,60,7386,328,24,24,31,34.65,50,24,0,TRUE,24,1.44375,TRUE,BAIXA
CEMADEN,261300801C,2019,SAO BENTO DO UNA,PLUVIOMETRICA_AUTOMATICA,,60,4694,230,24,24,28.1,30,62,24,0,TRUE,24,1.25,FALSE,ALTA
CEMADEN,261300801C,2020,SAO BENTO DO UNA,PLUVIOMETRICA_AUTOMATICA,,60,6661,318,24,24,30,35,65,24,0,TRUE,24,1.45833333333333,TRUE,BAIXA
CEMADEN,261300801C,2021,SAO BENTO DO UNA,PLUVIOMETRICA_AUTOMATICA,,60,7959,361,24,24,31,37,54,24,0,TRUE,24,1.54166666666667,TRUE,BAIXA
CEMADEN,261300801C,2022,SAO BENTO DO UNA,PLUVIOMETRICA_AUTOMATICA,,60,7305,365,24,24,33,42.8,78,24,0,TRUE,24,1.78333333333333,TRUE,BAIXA
CEMADEN,261300801C,2023,SAO BENTO DO UNA,PLUVIOMETRICA_AUTOMATICA,,60,8040,361,24,24,33,37,49,24,0,TRUE,24,1.54166666666667,TRUE,BAIXA
CEMADEN,261300801C,2024,SAO BENTO DO UNA,PLUVIOMETRICA_AUTOMATICA,,60,3592,317,24,11,24,26,43,24,0,TRUE,24,1.08333333333333,FALSE,ALTA
CEMADEN,261300801C,2025,SAO BENTO DO UNA,PLUVIOMETRICA_AUTOMATICA,,60,2685,160,24,18,24,24,27,24,0,TRUE,24,1,FALSE,ALTA
CEMADEN,261310701A,2017,SAO CAITANO - APAC,PLUVIOMETRICA_AUTOMATICA,,60,699,33,24,24,24.8,26.2,39,24,0,TRUE,24,1.09166666666667,FALSE,ALTA
CEMADEN,261310701A,2018,SAO CAITANO - APAC,PLUVIOMETRICA_AUTOMATICA,,60,8108,365,24,24,29,34,48,24,0,TRUE,24,1.41666666666667,TRUE,BAIXA
CEMADEN,261310701A,2019,SAO CAITANO - APAC,PLUVIOMETRICA_AUTOMATICA,,60,7567,352,24,24,33,37,79,24,0,TRUE,24,1.54166666666667,TRUE,BAIXA
CEMADEN,261310701A,2020,SAO CAITANO - APAC,PLUVIOMETRICA_AUTOMATICA,,60,7650,352,24,24,32,37,57,24,0,TRUE,24,1.54166666666667,TRUE,BAIXA
CEMADEN,261310701A,2021,SAO CAITANO - APAC,PLUVIOMETRICA_AUTOMATICA,,60,4239,195,24,24,30.6,34,54,24,0,TRUE,24,1.41666666666667,TRUE,BAIXA
CEMADEN,261310701A,2022,SAO CAITANO - APAC,PLUVIOMETRICA_AUTOMATICA,,60,7845,365,24,24,37.6,43.8,73,24,0,TRUE,24,1.825,TRUE,BAIXA
CEMADEN,261310701A,2023,SAO CAITANO - APAC,PLUVIOMETRICA_AUTOMATICA,,60,8018,365,24,24,33.6,39.8,63,24,0,TRUE,24,1.65833333333333,TRUE,BAIXA
CEMADEN,261310701A,2024,SAO CAITANO - APAC,PLUVIOMETRICA_AUTOMATICA,,60,7313,344,24,24,33,39,71,24,0,TRUE,24,1.625,TRUE,BAIXA
CEMADEN,261310701A,2025,SAO CAITANO - APAC,PLUVIOMETRICA_AUTOMATICA,,60,4659,211,24,24,34,40,81,24,0,TRUE,24,1.66666666666667,TRUE,BAIXA
CEMADEN,261310702A,2025,G2-261310702A,PLUVIOMETRICA_AUTOMATICA,,60,2462,121,24,24,26,31,57,24,0,TRUE,24,1.29166666666667,TRUE,BAIXA
CEMADEN,261310703A,2025,G2-261310703A,PLUVIOMETRICA_AUTOMATICA,,60,2751,121,24,24,25,28,52,24,0,TRUE,24,1.16666666666667,FALSE,ALTA
CEMADEN,261320601A,2017,SAO JOAO - APAC,PLUVIOMETRICA_AUTOMATICA,,60,483,27,21,21,25.8,34,43,24,0,TRUE,24,1.41666666666667,TRUE,BAIXA
CEMADEN,261320601A,2018,SAO JOAO - APAC,PLUVIOMETRICA_AUTOMATICA,,60,8049,365,24,24,31,35,53,24,0,TRUE,24,1.45833333333333,TRUE,BAIXA
CEMADEN,261320601A,2019,SAO JOAO - APAC,PLUVIOMETRICA_AUTOMATICA,,60,7534,352,24,24,32,36.45,83,24,0,TRUE,24,1.51875,TRUE,BAIXA
CEMADEN,261320601A,2020,SAO JOAO - APAC,PLUVIOMETRICA_AUTOMATICA,,60,4756,224,24,25.5,37,43.7,73,24,0,TRUE,24,1.82083333333333,TRUE,BAIXA
CEMADEN,261320601A,2021,SAO JOAO - APAC,PLUVIOMETRICA_AUTOMATICA,,60,2362,145,24,24,30,33,44,24,0,TRUE,24,1.375,TRUE,BAIXA
CEMADEN,261320601A,2022,SAO JOAO - APAC,PLUVIOMETRICA_AUTOMATICA,,60,1214,104,24,9,24,25.85,41,24,0,TRUE,24,1.07708333333333,FALSE,ALTA
CEMADEN,261320601A,2023,SAO JOAO - APAC,PLUVIOMETRICA_AUTOMATICA,,60,6959,322,24,24,36,41,68,24,0,TRUE,24,1.70833333333333,TRUE,BAIXA
CEMADEN,261320601A,2024,SAO JOAO - APAC,PLUVIOMETRICA_AUTOMATICA,,60,8040,366,24,24,35,40.75,74,24,0,TRUE,24,1.69791666666667,TRUE,BAIXA
CEMADEN,261320601A,2025,SAO JOAO - APAC,PLUVIOMETRICA_AUTOMATICA,,60,7898,365,24,24,38,49,86,24,0,TRUE,24,2.04166666666667,TRUE,BAIXA
CEMADEN,261330501A,2017,Barra do Riachão,PLUVIOMETRICA_AUTOMATICA,,60,7146,362,24,25,87.9,110.95,144,24,0,TRUE,24,4.62291666666667,TRUE,BAIXA
CEMADEN,261330501A,2018,Barra do Riachão,PLUVIOMETRICA_AUTOMATICA,,60,8025,365,24,24,35,39.8,62,24,0,TRUE,24,1.65833333333333,TRUE,BAIXA
CEMADEN,261330501A,2019,Barra do Riachão,PLUVIOMETRICA_AUTOMATICA,,60,6911,349,24,24,35,41,105,24,0,TRUE,24,1.70833333333333,TRUE,BAIXA
CEMADEN,261330501A,2020,Barra do Riachão,PLUVIOMETRICA_AUTOMATICA,,60,1342,115,24,23,25,28,34,24,0,TRUE,24,1.16666666666667,FALSE,ALTA
CEMADEN,261330501A,2021,Barra do Riachão,PLUVIOMETRICA_AUTOMATICA,,60,6900,362,24,24,35,39,68,24,0,TRUE,24,1.625,TRUE,BAIXA
CEMADEN,261330501A,2022,Barra do Riachão,PLUVIOMETRICA_AUTOMATICA,,60,4124,209,24,25,42,50.8,94,24,0,TRUE,24,2.11666666666667,TRUE,BAIXA
CEMADEN,261330501A,2023,Barra do Riachão,PLUVIOMETRICA_AUTOMATICA,,60,1245,60,24,24,27,30.15,37,24,0,TRUE,24,1.25625,TRUE,BAIXA
CEMADEN,261330501A,2024,Barra do Riachão,PLUVIOMETRICA_AUTOMATICA,,60,2202,122,24,24,28.9,32,68,24,0,TRUE,24,1.33333333333333,TRUE,BAIXA
CEMADEN,261330501U,2017,SAO JOAQUIM DO MONTE,PLUVIOMETRICA_AUTOMATICA,,10,4628,69,144,43,144,144,144,144,0,TRUE,144,1,FALSE,ALTA
CEMADEN,261330501U,2018,SAO JOAQUIM DO MONTE,PLUVIOMETRICA_AUTOMATICA,,60,2204,109,24,24,34,39.2,50,24,0,TRUE,24,1.63333333333333,TRUE,BAIXA
CEMADEN,261330501U,2019,SAO JOAQUIM DO MONTE,PLUVIOMETRICA_AUTOMATICA,,60,2831,144,24,26,36,40.85,110,24,0,TRUE,24,1.70208333333333,TRUE,BAIXA
CEMADEN,261330501U,2020,SAO JOAQUIM DO MONTE,PLUVIOMETRICA_AUTOMATICA,,60,2201,113,24,26,43.8,49,93,24,0,TRUE,24,2.04166666666666,TRUE,BAIXA
CEMADEN,261330501U,2021,SAO JOAQUIM DO MONTE,PLUVIOMETRICA_AUTOMATICA,,60,4268,197,24,24,39.4,44.6,81,24,0,TRUE,24,1.85833333333333,TRUE,BAIXA
CEMADEN,261330501U,2022,SAO JOAQUIM DO MONTE,PLUVIOMETRICA_AUTOMATICA,,60,3707,197,24,28,48,62.4,106,24,0,TRUE,24,2.6,TRUE,BAIXA
CEMADEN,261330501U,2023,SAO JOAQUIM DO MONTE,PLUVIOMETRICA_AUTOMATICA,,60,5828,262,24,25,29,32.95,42,24,0,TRUE,24,1.37291666666667,TRUE,BAIXA
CEMADEN,261330501U,2024,SAO JOAQUIM DO MONTE,PLUVIOMETRICA_AUTOMATICA,,60,4749,223,24,24,38,43,80,24,0,TRUE,24,1.79166666666667,TRUE,BAIXA
CEMADEN,261330501U,2025,SAO JOAQUIM DO MONTE,PLUVIOMETRICA_AUTOMATICA,,60,3760,212,24,25,48.9,54,64,24,0,TRUE,24,2.25,TRUE,BAIXA
CEMADEN,261330502A,2017,SAO JOAQUIM DO MONTE - APAC,PLUVIOMETRICA_AUTOMATICA,,60,706,35,24,24,24,24.9,46,24,0,TRUE,24,1.0375,FALSE,ALTA
CEMADEN,261330502A,2018,SAO JOAQUIM DO MONTE - APAC,PLUVIOMETRICA_AUTOMATICA,,60,7812,365,24,24,36,43,59,24,0,TRUE,24,1.79166666666667,TRUE,BAIXA
CEMADEN,261330502A,2019,SAO JOAQUIM DO MONTE - APAC,PLUVIOMETRICA_AUTOMATICA,,60,7208,354,24,24,39,49,101,24,0,TRUE,24,2.04166666666667,TRUE,BAIXA
CEMADEN,261330502A,2020,SAO JOAQUIM DO MONTE - APAC,PLUVIOMETRICA_AUTOMATICA,,60,5784,328,24,24,39.3,45.3,92,24,0,TRUE,24,1.8875,TRUE,BAIXA
CEMADEN,261330502A,2021,SAO JOAQUIM DO MONTE - APAC,PLUVIOMETRICA_AUTOMATICA,,60,89,7,53,33,53,53,53,24,0,TRUE,24,2.20833333333333,TRUE,BAIXA
CEMADEN,261330502A,2022,SAO JOAQUIM DO MONTE - APAC,PLUVIOMETRICA_AUTOMATICA,,60,2445,110,24,24,30,34.55,52,24,0,TRUE,24,1.43958333333333,TRUE,BAIXA
CEMADEN,261330502A,2023,SAO JOAQUIM DO MONTE - APAC,PLUVIOMETRICA_AUTOMATICA,,60,7015,333,24,24,38,42,80,24,0,TRUE,24,1.75,TRUE,BAIXA
CEMADEN,261330502A,2024,SAO JOAQUIM DO MONTE - APAC,PLUVIOMETRICA_AUTOMATICA,,60,6158,319,24,24,34,42,80,24,0,TRUE,24,1.75,TRUE,BAIXA
CEMADEN,261330502A,2025,SAO JOAQUIM DO MONTE - APAC,PLUVIOMETRICA_AUTOMATICA,,60,5295,290,24,24,42.1,50,75,24,0,TRUE,24,2.08333333333333,TRUE,BAIXA
CEMADEN,261340401A,2017,SAO JOSE DA COROA GRANDE - APAC,PLUVIOMETRICA_AUTOMATICA,,60,226,13,24,23,36.4,39,39,24,0,TRUE,24,1.625,TRUE,BAIXA
CEMADEN,261340401A,2018,SAO JOSE DA COROA GRANDE - APAC,PLUVIOMETRICA_AUTOMATICA,,60,7814,365,24,25,35,41,89,24,0,TRUE,24,1.70833333333333,TRUE,BAIXA
CEMADEN,261340401A,2019,SAO JOSE DA COROA GRANDE - APAC,PLUVIOMETRICA_AUTOMATICA,,60,7290,355,24,25,35,41.3,103,24,0,TRUE,24,1.72083333333333,TRUE,BAIXA
CEMADEN,261340401A,2020,SAO JOSE DA COROA GRANDE - APAC,PLUVIOMETRICA_AUTOMATICA,,60,7279,353,24,24,36,43,95,24,0,TRUE,24,1.79166666666667,TRUE,BAIXA
CEMADEN,261340401A,2021,SAO JOSE DA COROA GRANDE - APAC,PLUVIOMETRICA_AUTOMATICA,,60,2624,137,24,24,32,37.6,108,24,0,TRUE,24,1.56666666666667,TRUE,BAIXA
CEMADEN,261340401A,2022,SAO JOSE DA COROA GRANDE - APAC,PLUVIOMETRICA_AUTOMATICA,,60,4046,274,24,24,40.7,49,115,24,0,TRUE,24,2.04166666666667,TRUE,BAIXA
CEMADEN,261340401A,2023,SAO JOSE DA COROA GRANDE - APAC,PLUVIOMETRICA_AUTOMATICA,,60,6912,338,24,25,41,50,87,24,0,TRUE,24,2.08333333333333,TRUE,BAIXA
CEMADEN,261340401A,2024,SAO JOSE DA COROA GRANDE - APAC,PLUVIOMETRICA_AUTOMATICA,,60,7174,364,24,24,35,40.85,67,24,0,TRUE,24,1.70208333333333,TRUE,BAIXA
CEMADEN,261340401A,2025,SAO JOSE DA COROA GRANDE - APAC,PLUVIOMETRICA_AUTOMATICA,,60,5347,365,24,24,36,47,96,24,0,TRUE,24,1.95833333333333,TRUE,BAIXA
CEMADEN,261350301A,2018,SAO JOSE DO BELMONTE  - APAC,PLUVIOMETRICA_AUTOMATICA,,60,7529,344,24,24,28,32,62,24,0,TRUE,24,1.33333333333333,TRUE,BAIXA
CEMADEN,261350301A,2019,SAO JOSE DO BELMONTE  - APAC,PLUVIOMETRICA_AUTOMATICA,,60,7779,348,24,24,29,35.65,53,24,0,TRUE,24,1.48541666666667,TRUE,BAIXA
CEMADEN,261350301A,2020,SAO JOSE DO BELMONTE  - APAC,PLUVIOMETRICA_AUTOMATICA,,60,738,41,24,24,35,38,46,24,0,TRUE,24,1.58333333333333,TRUE,BAIXA
CEMADEN,261350301A,2021,SAO JOSE DO BELMONTE  - APAC,PLUVIOMETRICA_AUTOMATICA,,60,71,4,24,19.5,23.4,23.7,24,24,0,TRUE,24,0.9875,FALSE,BAIXA
CEMADEN,261350301A,2023,SAO JOSE DO BELMONTE  - APAC,PLUVIOMETRICA_AUTOMATICA,,60,2571,114,24,24,25,27.35,38,24,0,TRUE,24,1.13958333333333,FALSE,ALTA
CEMADEN,261350301A,2024,SAO JOSE DO BELMONTE  - APAC,PLUVIOMETRICA_AUTOMATICA,,60,7036,331,24,24,28,34,56,24,0,TRUE,24,1.41666666666667,TRUE,BAIXA
CEMADEN,261350301A,2025,SAO JOSE DO BELMONTE  - APAC,PLUVIOMETRICA_AUTOMATICA,,60,6881,303,24,24,30.8,40.8,67,24,0,TRUE,24,1.7,TRUE,BAIXA
CEMADEN,261350301C,2017,SAO JOSE DO BELMONTE,PLUVIOMETRICA_AUTOMATICA,,10,1444,17,144,127,144,144,144,144,0,TRUE,144,1,FALSE,MEDIA
CEMADEN,261350302A,2018,BOM NOME - APAC,PLUVIOMETRICA_AUTOMATICA,,60,7637,342,24,24,28,33,61,24,0,TRUE,24,1.375,TRUE,BAIXA
CEMADEN,261350302A,2019,BOM NOME - APAC,PLUVIOMETRICA_AUTOMATICA,,60,7752,349,24,24,27.2,33,65,24,0,TRUE,24,1.375,TRUE,BAIXA
CEMADEN,261350302A,2020,BOM NOME - APAC,PLUVIOMETRICA_AUTOMATICA,,60,5834,322,24,24,29,34,59,24,0,TRUE,24,1.41666666666667,TRUE,BAIXA
CEMADEN,261350302A,2021,BOM NOME - APAC,PLUVIOMETRICA_AUTOMATICA,,60,66,7,1,10,22.2,23.1,24,24,0,TRUE,24,0.9625,FALSE,BAIXA
CEMADEN,261350302A,2023,BOM NOME - APAC,PLUVIOMETRICA_AUTOMATICA,,60,6988,316,24,24,29,34,60,24,0,TRUE,24,1.41666666666667,TRUE,BAIXA
CEMADEN,261350302A,2024,BOM NOME - APAC,PLUVIOMETRICA_AUTOMATICA,,60,8220,366,24,24,30,33.75,55,24,0,TRUE,24,1.40625,TRUE,BAIXA
CEMADEN,261350302A,2025,BOM NOME - APAC,PLUVIOMETRICA_AUTOMATICA,,60,8096,357,24,24,30,36,62,24,0,TRUE,24,1.5,TRUE,BAIXA
CEMADEN,261360201C,2017,SAO JOSE DO EGITO,PLUVIOMETRICA_AUTOMATICA,,10,4651,131,24,24,144,144,144,144,0,TRUE,144,1,FALSE,ALTA
CEMADEN,261360201C,2018,SAO JOSE DO EGITO,PLUVIOMETRICA_AUTOMATICA,,60,3231,332,12,12,18,21,37,24,0,TRUE,24,0.875,FALSE,ALTA
CEMADEN,261360201C,2019,SAO JOSE DO EGITO,PLUVIOMETRICA_AUTOMATICA,,60,1589,326,7,7,9,10,12,24,0,TRUE,24,0.416666666666667,TRUE,BAIXA
CEMADEN,261360201C,2020,SAO JOSE DO EGITO,PLUVIOMETRICA_AUTOMATICA,,60,1162,305,6,6,9,9,11,24,0,TRUE,24,0.375,TRUE,BAIXA
CEMADEN,261360201C,2021,SAO JOSE DO EGITO,PLUVIOMETRICA_AUTOMATICA,,60,1384,273,8,7,10,12,19,24,0,TRUE,24,0.5,TRUE,BAIXA
CEMADEN,261360201C,2022,SAO JOSE DO EGITO,PLUVIOMETRICA_AUTOMATICA,,60,2175,293,8,9,15,16.4,23,24,0,TRUE,24,0.683333333333332,TRUE,BAIXA
CEMADEN,261360201C,2023,SAO JOSE DO EGITO,PLUVIOMETRICA_AUTOMATICA,,60,271,22,22,14.5,22,22.95,30,24,0,TRUE,24,0.95625,FALSE,MEDIA
CEMADEN,261370101A,2017,Chã da Tábua,PLUVIOMETRICA_AUTOMATICA,,60,7506,363,24,24,67,92,136,24,0,TRUE,24,3.83333333333333,TRUE,BAIXA
CEMADEN,261370101A,2018,Chã da Tábua,PLUVIOMETRICA_AUTOMATICA,,60,8674,365,24,24,24,24,25,24,0,TRUE,24,1,FALSE,ALTA
CEMADEN,261370101A,2019,Chã da Tábua,PLUVIOMETRICA_AUTOMATICA,,60,7333,354,24,24,36,43,98,24,0,TRUE,24,1.79166666666667,TRUE,BAIXA
CEMADEN,261370101A,2020,Chã da Tábua,PLUVIOMETRICA_AUTOMATICA,,60,7477,366,24,25,37,41.75,82,24,0,TRUE,24,1.73958333333333,TRUE,BAIXA
CEMADEN,261370101A,2021,Chã da Tábua,PLUVIOMETRICA_AUTOMATICA,,60,7579,365,24,26,39,47,110,24,0,TRUE,24,1.95833333333333,TRUE,BAIXA
CEMADEN,261370101A,2022,Chã da Tábua,PLUVIOMETRICA_AUTOMATICA,,60,5740,301,24,27,47,59,87,24,0,TRUE,24,2.45833333333333,TRUE,BAIXA
CEMADEN,261370101A,2023,Chã da Tábua,PLUVIOMETRICA_AUTOMATICA,,60,7526,365,24,26,43,50.8,86,24,0,TRUE,24,2.11666666666667,TRUE,BAIXA
CEMADEN,261370101A,2024,Chã da Tábua,PLUVIOMETRICA_AUTOMATICA,,60,7632,366,24,25,36,42.5,89,24,0,TRUE,24,1.77083333333333,TRUE,BAIXA
CEMADEN,261370101A,2025,Chã da Tábua,PLUVIOMETRICA_AUTOMATICA,,60,6839,352,24,26,43,54,107,24,0,TRUE,24,2.25,TRUE,BAIXA
CEMADEN,261370102A,2017,Nossa Senhora da Luz,PLUVIOMETRICA_AUTOMATICA,,60,7359,365,24,28,69.6,84.8,142,24,0,TRUE,24,3.53333333333333,TRUE,BAIXA
CEMADEN,261370102A,2018,Nossa Senhora da Luz,PLUVIOMETRICA_AUTOMATICA,,60,7929,365,24,25,36.6,41,71,24,0,TRUE,24,1.70833333333333,TRUE,BAIXA
CEMADEN,261370102A,2019,Nossa Senhora da Luz,PLUVIOMETRICA_AUTOMATICA,,60,7108,356,24,25,38.5,45,105,24,0,TRUE,24,1.875,TRUE,BAIXA
CEMADEN,261370102A,2020,Nossa Senhora da Luz,PLUVIOMETRICA_AUTOMATICA,,60,7561,366,24,24,35,39.75,74,24,0,TRUE,24,1.65625,TRUE,BAIXA
CEMADEN,261370102A,2021,Nossa Senhora da Luz,PLUVIOMETRICA_AUTOMATICA,,60,7577,365,24,25,37,44.6,115,24,0,TRUE,24,1.85833333333333,TRUE,BAIXA
CEMADEN,261370102A,2022,Nossa Senhora da Luz,PLUVIOMETRICA_AUTOMATICA,,60,5948,307,24,26,44,56.1,93,24,0,TRUE,24,2.3375,TRUE,BAIXA
CEMADEN,261370102A,2024,Nossa Senhora da Luz,PLUVIOMETRICA_AUTOMATICA,,60,4547,202,24,24,28.9,38.9,71,24,0,TRUE,24,1.62083333333333,TRUE,BAIXA
CEMADEN,261370102A,2025,Nossa Senhora da Luz,PLUVIOMETRICA_AUTOMATICA,,60,3024,127,24,24,24,24,25,24,0,TRUE,24,1,FALSE,ALTA
CEMADEN,261370103A,2017,Tiúma,PLUVIOMETRICA_AUTOMATICA,,60,7238,363,24,29,75,90,133,24,0,TRUE,24,3.75,TRUE,BAIXA
CEMADEN,261370103A,2018,Tiúma,PLUVIOMETRICA_AUTOMATICA,,60,7963,365,24,25,36,40,65,24,0,TRUE,24,1.66666666666667,TRUE,BAIXA
CEMADEN,261370103A,2019,Tiúma,PLUVIOMETRICA_AUTOMATICA,,60,7169,355,24,25,38,42.3,96,24,0,TRUE,24,1.7625,TRUE,BAIXA
CEMADEN,261370103A,2020,Tiúma,PLUVIOMETRICA_AUTOMATICA,,60,7554,366,24,24,36,40,80,24,0,TRUE,24,1.66666666666667,TRUE,BAIXA
CEMADEN,261370103A,2021,Tiúma,PLUVIOMETRICA_AUTOMATICA,,60,7720,365,24,25,37,43,103,24,0,TRUE,24,1.79166666666667,TRUE,BAIXA
CEMADEN,261370103A,2022,Tiúma,PLUVIOMETRICA_AUTOMATICA,,60,7451,365,24,25,41,54.4,81,24,0,TRUE,24,2.26666666666667,TRUE,BAIXA
CEMADEN,261370103A,2023,Tiúma,PLUVIOMETRICA_AUTOMATICA,,60,7670,365,24,26,39,46,81,24,0,TRUE,24,1.91666666666667,TRUE,BAIXA
CEMADEN,261370103A,2024,Tiúma,PLUVIOMETRICA_AUTOMATICA,,60,8138,366,24,24,34.5,41.5,94,24,0,TRUE,24,1.72916666666667,TRUE,BAIXA
CEMADEN,261370103A,2025,Tiúma,PLUVIOMETRICA_AUTOMATICA,,60,5272,290,24,24,37.1,50,108,24,0,TRUE,24,2.08333333333333,TRUE,BAIXA
