fonte_dados,cod_estacao,nome_estacao,municipios,uf,tipo_estacao,periodicidade_fonte,situacao_estacao,altitude_m,latitude_min,latitude_max,longitude_min,longitude_max,n_registros,inicio_local,fim_local,anos,n_precipitacao_ausente,n_precipitacao_negativa,n_registros_duplicados,n_registros_conflitantes,latitude_ref,longitude_ref,amplitude_lat,amplitude_lon,flag_coordenada_variavel,primeiro_ano,ultimo_ano,n_anos_com_dados,n_anos_12_meses,n_anos_300_dias,n_anos_330_dias,media_dias_com_registro,menor_prop_registros_com_valor,media_prop_registros_com_valor,cod_estacao_mp10,estacao_mp10,municipio_mp10,latitude_mp10,longitude_mp10,distancia_km,faixa_distancia
INMET,A370,SALGUEIRO,"","",AUTOMATICA,Horaria,Operante,447,-8.05805555,-8.05805555,-39.0961111,-39.0961111,72744,2017-09-14T00:00:00Z,2025-12-31T23:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,20314,0,0,0,-8.05805555,-39.0961111,0,0,FALSE,2017,2025,9,8,8,8,336.888888888889,0.214708561020036,0.725934286180205,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,449.49084083537,>50 km
CEMADEN,260300902A,NOVO MURICI - APAC,CABROBÓ,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.340333,-8.340333,-39.135194,-39.135194,22805,2018-01-26T18:40:00Z,2025-10-21T13:20:00Z,2018;2020;2021;2024;2025,0,0,1002,0,-8.340333,-39.135194,0,0,FALSE,2018,2025,5,0,1,0,191.6,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,452.552344459185,>50 km
CEMADEN,261220801A,Salgueiro [IPA] - APAC,SALGUEIRO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.07334,-8.07334,-39.12981,-39.12981,7342,2023-07-25T19:00:00Z,2025-09-19T05:10:00Z,2023;2024;2025,0,0,0,0,-8.07334,-39.12981,0,0,FALSE,2023,2025,3,0,0,0,105.333333333333,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,453.068679035242,>50 km
CEMADEN,261220801C,SALGUEIRO,SALGUEIRO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.94125,-7.94125,-39.131305,-39.131305,8568,2017-01-10T17:40:00Z,2019-02-26T19:20:00Z,2017;2018;2019,0,0,0,0,-7.94125,-39.131305,0,0,FALSE,2017,2019,3,0,0,0,117.666666666667,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,454.49661535939,>50 km
CEMADEN,260430401C,CEDRO,CEDRO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.694833,-7.694833,-39.206583,-39.206583,2023,2017-01-13T20:10:00Z,2018-03-01T18:10:00Z,2017;2018,0,0,0,0,-7.694833,-39.206583,0,0,FALSE,2017,2018,2,0,0,0,67.5,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,466.291942296629,>50 km
CEMADEN,260430401A,Cedro [Compesa] - APAC,CEDRO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.7158,-7.7158,-39.23803,-39.23803,6327,2024-07-02T11:40:00Z,2025-09-02T07:40:00Z,2024;2025,0,0,0,0,-7.7158,-39.23803,0,0,FALSE,2024,2025,2,0,0,0,183,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,469.35286699634,>50 km
CEMADEN,260300901C,CABROBO,CABROBÓ,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.469166,-8.469166,-39.286972,-39.286972,14980,2018-02-16T20:50:00Z,2020-06-27T14:00:00Z,2018;2019;2020,0,0,0,0,-8.469166,-39.286972,0,0,FALSE,2018,2020,3,1,2,0,257.666666666667,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,469.39980732482,>50 km
CEMADEN,260300901A,BR428-km05,CABROBÓ,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.528,-8.50897,-39.31329,-39.268,66641,2017-01-01T03:00:00Z,2025-12-14T11:10:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1518,0,-8.518485,-39.290645,0.0190300000000008,0.0452900000000014,TRUE,2017,2025,9,7,6,4,299.888888888889,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,469.976014764667,>50 km
INMET,A329,CABROBO,"","",AUTOMATICA,Horaria,Operante,342.74,-8.50388888,-8.50388888,-39.31527777,-39.31527777,78885,2017-01-01T03:00:00Z,2025-12-31T23:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,14793,0,0,0,-8.50388888,-39.31527777,0,0,FALSE,2017,2025,9,9,9,9,365.222222222222,0.246317231928743,0.812338174580622,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,472.625743699681,>50 km
INMET,82886,CABROBO,"","",CONVENCIONAL,Horaria,Fechada,342.78,-8.50388888,-8.50388888,-39.31527777,-39.31527777,9311,2017-01-01T12:00:00Z,2025-07-01T18:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,4823,0,0,0,-8.50388888,-39.31527777,0,0,FALSE,2017,2025,9,8,8,8,344.888888888889,0,0.455229239269961,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,472.625743699681,>50 km
CEMADEN,261400601U,SERRITA,SERRITA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.936444,-7.936444,-39.311444,-39.311444,13222,2017-01-10T18:40:00Z,2023-12-22T16:00:00Z,2017;2018;2019;2023,0,0,2,0,-7.936444,-39.311444,0,0,FALSE,2017,2023,4,1,0,0,139.75,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,474.288208386469,>50 km
CEMADEN,261520102A,Terra Nova [Escola Francisco Hugo] - APAC,TERRA NOVA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.22468,-8.22468,-39.3766,-39.3766,15965,2023-07-26T18:40:00Z,2025-12-18T11:50:00Z,2023;2024;2025,0,0,1466,0,-8.22468,-39.3766,0,0,FALSE,2023,2025,3,1,1,1,214.666666666667,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,479.347137998311,>50 km
CEMADEN,261520101C,TERRA NOVA,TERRA NOVA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.225888,-8.225888,-39.387944,-39.387944,12460,2018-02-15T19:00:00Z,2025-01-21T12:00:00Z,2018;2019;2024;2025,0,0,0,0,-8.225888,-39.387944,0,0,FALSE,2018,2025,4,0,0,0,159.75,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,480.590698743576,>50 km
CEMADEN,261520101A,GUARANI - APAC,TERRA NOVA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.079528,-8.079528,-39.393917,-39.393917,25961,2018-11-27T09:10:00Z,2025-12-31T23:30:00Z,2018;2019;2020;2021;2022;2023;2024;2025,0,0,1494,0,-8.079528,-39.393917,0,0,FALSE,2018,2025,8,2,2,2,139.875,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,482.032132775085,>50 km
CEMADEN,260980801C,OROCÓ,OROCÓ,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.569322,-8.34089,-39.59116,-39.35281,11971,2017-01-10T19:30:00Z,2020-06-02T12:00:00Z,2017;2018;2019;2020,0,0,2,0,-8.455106,-39.471985,0.228432,0.238350000000004,TRUE,2017,2020,4,1,0,0,186.25,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,489.706497346787,>50 km
CEMADEN,261400601A,IPUEIRA - APAC,SERRITA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.846139,-7.846139,-39.459611,-39.459611,17636,2018-02-07T07:00:00Z,2025-12-29T06:30:00Z,2018;2019;2023;2024;2025,0,0,28,0,-7.846139,-39.459611,0,0,FALSE,2018,2025,5,2,1,1,171,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,491.597078049664,>50 km
CEMADEN,261040001C,PARNAMIRIM,PARNAMIRIM,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.172305,-8.172305,-39.569222,-39.569222,20509,2017-01-11T02:30:00Z,2020-07-07T01:00:00Z,2017;2018;2019;2020,0,0,2,0,-8.172305,-39.569222,0,0,FALSE,2017,2020,4,2,1,0,245.5,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,500.748534892686,>50 km
CEMADEN,260980801A,Centro,OROCÓ,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.619,-8.619,-39.602,-39.602,68500,2017-06-27T18:20:00Z,2025-11-12T18:20:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1446,0,-8.619,-39.602,0,0,FALSE,2017,2025,9,6,6,6,313,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,504.69636463619,>50 km
CEMADEN,261430301A,MOREILANDIA - APAC,MOREILÂNDIA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.6275,-7.6275,-39.551222,-39.551222,50554,2018-01-25T12:50:00Z,2025-06-03T03:50:00Z,2018;2019;2021;2022;2023;2024;2025,0,0,0,0,-7.6275,-39.551222,0,0,FALSE,2018,2025,7,5,5,5,287.714285714286,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,504.980754945982,>50 km
CEMADEN,260630901A,Granito [Hospital] - APAC,GRANITO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.71363,-7.71363,-39.61518,-39.61518,10816,2023-08-17T10:40:00Z,2025-12-31T22:40:00Z,2023;2024;2025,0,0,104,0,-7.71363,-39.61518,0,0,FALSE,2023,2025,3,1,0,0,150.333333333333,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,510.495707041073,>50 km
CEMADEN,260630901C,GRANITO,GRANITO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.721305,-7.721305,-39.618083,-39.618083,26123,2017-01-12T20:30:00Z,2025-05-09T16:00:00Z,2017;2018;2019;2020;2022;2023;2024;2025,0,0,0,0,-7.721305,-39.618083,0,0,FALSE,2017,2025,8,1,0,0,156.375,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,510.692423490368,>50 km
CEMADEN,260530101C,EXU,EXU,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.528861,-7.528861,-39.709694,-39.709694,10012,2017-01-09T18:50:00Z,2020-07-15T23:00:00Z,2017;2018;2019;2020,0,0,2,0,-7.528861,-39.709694,0,0,FALSE,2017,2020,4,0,0,0,86.25,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,524.054681899784,>50 km
CEMADEN,261040001A,QUIXABA - APAC,PARNAMIRIM,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.013028,-8.013028,-39.773306,-39.773306,49217,2018-01-24T21:10:00Z,2025-12-31T23:20:00Z,2018;2019;2020;2021;2022;2023;2024;2025,0,0,1274,0,-8.013028,-39.773306,0,0,FALSE,2018,2025,8,5,5,3,255.25,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,524.218049064821,>50 km
CEMADEN,260530101A,Exu [Escola Bárbara de Alencar] - APAC,EXU,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.51339,-7.51339,-39.71848,-39.71848,9813,2023-08-03T15:40:00Z,2025-12-28T18:40:00Z,2023;2024;2025,0,0,32,0,-7.51339,-39.71848,0,0,FALSE,2023,2025,3,1,0,0,142.333333333333,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,525.314848702768,>50 km
CEMADEN,261260401C,SANTA MARIA DA BOA VISTA,SANTA MARIA DA BOA VISTA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.467166,-8.467166,-39.851305,-39.851305,24277,2022-07-27T19:00:00Z,2025-12-31T23:00:00Z,2022;2023;2024;2025,0,0,1494,0,-8.467166,-39.851305,0,0,FALSE,2022,2025,4,2,2,2,235.75,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,531.4448574529,>50 km
CEMADEN,260200101A,Bodocó [IPA] - APAC,BODOCÓ,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.78115,-7.78115,-39.93791,-39.93791,21211,2023-08-01T15:30:00Z,2025-12-31T23:30:00Z,2023;2024;2025,0,0,1492,0,-7.78115,-39.93791,0,0,FALSE,2023,2025,3,2,2,1,279.333333333333,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,544.772469029129,>50 km
CEMADEN,260200101C,BODOCO,BODOCÓ,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.7785,-7.7785,-39.947138,-39.947138,11021,2017-01-10T19:50:00Z,2019-12-14T15:00:00Z,2017;2018;2019,0,0,2,0,-7.7785,-39.947138,0,0,FALSE,2017,2019,3,1,0,0,141.333333333333,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,545.817096300865,>50 km
CEMADEN,261040002A,MATIAS - APAC,PARNAMIRIM,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.175306,-8.175306,-40.0525,-40.0525,44217,2018-01-16T09:00:00Z,2025-12-31T11:10:00Z,2018;2019;2020;2021;2023;2024;2025,0,0,590,0,-8.175306,-40.0525,0,0,FALSE,2018,2025,7,5,4,4,263.857142857143,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,553.883291619309,>50 km
INMET,82753,OURICURI,"","",CONVENCIONAL,Horaria,Operante,462.01,-7.87944443,-7.87944443,-40.09194444,-40.09194444,9860,2017-01-01T12:00:00Z,2025-12-31T18:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,4830,0,0,0,-7.87944443,-40.09194444,0,0,FALSE,2017,2025,9,9,9,9,365.222222222222,0,0.510101665405206,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,560.45771386437,>50 km
INMET,A366,OURICURI,"","",AUTOMATICA,Horaria,Operante,457.85,-7.88583333,-7.88583333,-40.10277777,-40.10277777,78885,2017-01-01T03:00:00Z,2025-12-31T23:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,29521,0,0,0,-7.88583333,-40.10277777,0,0,FALSE,2017,2025,9,9,9,9,365.222222222222,0.133219178082192,0.625836805238474,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,561.576904790538,>50 km
CEMADEN,260990701C,OURICURI,OURICURI,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.941916,-7.941916,-40.157777,-40.157777,44498,2017-01-10T20:30:00Z,2025-12-31T23:00:00Z,2017;2018;2019;2020;2022;2023;2024;2025,0,0,1488,0,-7.941916,-40.157777,0,0,FALSE,2017,2025,8,5,4,4,240.25,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,567.049884198062,>50 km
CEMADEN,260875001U,LAGOA GRANDE,LAGOA GRANDE,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.993,-8.993,-40.154444,-40.154444,21179,2018-06-12T16:00:00Z,2025-12-31T23:00:00Z,2018;2019;2023;2024;2025,0,0,1500,0,-8.993,-40.154444,0,0,FALSE,2018,2025,5,2,1,1,171.8,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,568.886544114537,>50 km
CEMADEN,260730703A,IPUBI - APAC,IPUBI,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.658278,-7.658278,-40.157278,-40.157278,35785,2018-01-14T05:10:00Z,2025-12-31T23:10:00Z,2018;2019;2020;2021;2022;2023;2025,0,0,1576,0,-7.658278,-40.157278,0,0,FALSE,2018,2025,7,2,2,2,226.142857142857,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,570.506280300538,>50 km
CEMADEN,260990701A,Ouricuri [IPA] - APAC,OURICURI,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.076111,-8.076111,-40.216417,-40.216417,8772,2024-09-01T00:10:00Z,2025-12-29T13:00:00Z,2024;2025,0,0,52,0,-8.076111,-40.216417,0,0,FALSE,2024,2025,2,1,0,0,194,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,572.437517636688,>50 km
CEMADEN,260875001A,Jutaí,LAGOA GRANDE,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.635,-8.635,-40.239,-40.239,69550,2017-06-26T20:20:00Z,2025-12-31T23:20:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1486,0,-8.635,-40.239,0,0,FALSE,2017,2025,9,6,6,6,313.555555555556,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,574.721478787725,>50 km
CEMADEN,260545901A,Baía do Sancho - APAC,FERNANDO DE NORONHA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-3.8489,-3.8489,-32.431,-32.431,1331,2024-06-10T19:10:00Z,2025-10-23T23:10:00Z,2024;2025,0,0,2,0,-3.8489,-32.431,0,0,FALSE,2024,2025,2,0,0,0,59,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,575.471538516119,>50 km
CEMADEN,261560701U,TRINDADE,TRINDADE,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.700694,-7.700694,-40.250333,-40.250333,33362,2017-05-24T02:20:00Z,2025-04-16T05:00:00Z,2017;2018;2019;2021;2022;2023;2024;2025,0,0,0,0,-7.700694,-40.250333,0,0,FALSE,2017,2025,8,1,1,1,163.125,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,580.039605436804,>50 km
CEMADEN,261560701A,Trindade [PSF] - APAC,TRINDADE,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.76067,-7.76067,-40.26099,-40.26099,7862,2024-02-21T18:20:00Z,2025-09-01T18:10:00Z,2024;2025,0,0,0,0,-7.76067,-40.26099,0,0,FALSE,2024,2025,2,0,0,0,158.5,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,580.387141425705,>50 km
CEMADEN,260875002A,Lagoa Grande [Antena Oi] - APAC,LAGOA GRANDE,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.99709,-8.99709,-40.27058,-40.27058,10150,2024-02-23T15:40:00Z,2025-12-31T23:50:00Z,2024;2025,0,0,752,0,-8.99709,-40.27058,0,0,FALSE,2024,2025,2,1,1,0,287.5,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,581.603703387131,>50 km
CEMADEN,261110103C,PETROLINA 3,PETROLINA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-9.00615,-9.00615,-40.2943,-40.2943,43314,2017-01-01T22:10:00Z,2025-12-01T19:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,2,0,-9.00615,-40.2943,0,0,FALSE,2017,2025,9,3,3,3,226.666666666667,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,584.310583115151,>50 km
CEMADEN,261245501C,SANTA CRUZ,SANTA CRUZ,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.221305,-8.221305,-40.338305,-40.338305,1483,2018-04-16T19:00:00Z,2022-07-27T18:00:00Z,2018;2019;2022,0,0,0,0,-8.221305,-40.338305,0,0,FALSE,2018,2022,3,0,0,0,20.3333333333333,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,585.147777393134,>50 km
CEMADEN,260730702A,Serrolândia,IPUBI,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.47,-7.47,-40.278,-40.278,69511,2017-01-01T03:00:00Z,2025-12-31T23:20:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1534,0,-7.47,-40.278,0,0,FALSE,2017,2025,9,6,6,6,299.444444444444,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,586.891327259711,>50 km
CEMADEN,260730701A,Centro,IPUBI,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.80831,-7.651,-40.4875,-40.147,51564,2017-06-26T17:40:00Z,2025-01-30T17:10:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,2,0,-7.729655,-40.31725,0.15731,0.340499999999999,TRUE,2017,2025,9,4,4,4,253.111111111111,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,586.952866033071,>50 km
CEMADEN,260110203A,G2-260110203A | G2-Lagoa do Barro,ARARIPINA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.769,-7.764,-40.3675,-40.363,3164,2025-09-22T16:00:00Z,2025-12-31T23:10:00Z,2025,0,0,1482,0,-7.7665,-40.36525,0.00499999999999989,0.00450000000000017,FALSE,2025,2025,1,0,0,0,51,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,591.722670047984,>50 km
CEMADEN,260515201A,LAGOAS - APAC,DORMENTES,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.512667,-8.512667,-40.416528,-40.416528,54072,2018-03-01T12:40:00Z,2025-12-31T23:00:00Z,2018;2019;2020;2021;2022;2023;2024;2025,0,0,1492,0,-8.512667,-40.416528,0,0,FALSE,2018,2025,8,3,4,3,273.25,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,593.707628151099,>50 km
CEMADEN,260515202A,CAATINGA GRANDE - APAC,DORMENTES,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.51265,-8.51265,-40.41653,-40.41653,7022,2024-11-01T00:00:00Z,2025-08-19T15:00:00Z,2024;2025,0,0,0,0,-8.51265,-40.41653,0,0,FALSE,2024,2025,2,0,0,0,144.5,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,593.707799232778,>50 km
CEMADEN,261110101C,PETROLINA,PETROLINA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-9.398094,-8.836027,-40.53416,-40.373472,65359,2017-02-01T22:30:00Z,2025-12-31T23:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1516,0,-9.1170605,-40.453816,0.562067000000001,0.160688,TRUE,2017,2025,9,6,6,6,296,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,603.264709120296,>50 km
CEMADEN,260110201A,GERGILIN - APAC,ARARIPINA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.808306,-7.808306,-40.4875,-40.4875,17420,2018-06-07T11:50:00Z,2024-07-11T15:20:00Z,2018;2019;2020;2021;2024,0,0,0,0,-7.808306,-40.4875,0,0,FALSE,2018,2024,5,1,1,1,150,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,604.604775625547,>50 km
CEMADEN,261110102C,PETROLINA 2,PETROLINA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-9.1745,-9.131345,-40.632416,-40.30066,13746,2018-01-31T21:00:00Z,2021-01-23T15:00:00Z,2018;2019;2020;2021,0,0,0,0,-9.1529225,-40.466538,0.0431550000000005,0.331755999999999,TRUE,2018,2021,4,3,3,1,255.75,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,605.203768453868,>50 km
CEMADEN,260110204A,G2-260110204A | G2-Parque Três Vaqueiros,ARARIPINA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.60416,-7.6041,-40.4903,-40.49027,3258,2025-09-10T20:10:00Z,2025-12-31T23:10:00Z,2025,0,0,1548,0,-7.60413,-40.490285,6.00000000003931e-05,2.99999999953116e-05,FALSE,2025,2025,1,0,0,0,51.5,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,607.688264558498,>50 km
CEMADEN,260110207A,G2-260110207A | G2-Escola Luzanira Ramos,ARARIPINA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.5744,-7.5744,-40.4945,-40.4945,3071,2025-09-22T14:50:00Z,2025-12-31T23:10:00Z,2025,0,0,1546,0,-7.5744,-40.4945,0,0,FALSE,2025,2025,1,0,0,0,48,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,608.621864202661,>50 km
CEMADEN,260110202A,Araripina - APAC,ARARIPINA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.5771,-7.5771,-40.5058,-40.5058,12886,2024-02-21T15:00:00Z,2025-12-31T23:40:00Z,2024;2025,0,0,1570,0,-7.5771,-40.5058,0,0,FALSE,2024,2025,2,1,1,1,244,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,609.810436498537,>50 km
CEMADEN,261110101A,Jose e Maria,PETROLINA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-9.37014,-9.37014,-40.492436,-40.492436,70516,2017-01-01T03:00:00Z,2025-09-20T14:30:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,2,0,-9.37014,-40.492436,0,0,FALSE,2017,2025,9,7,7,7,329.666666666667,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,611.907675954626,>50 km
CEMADEN,261110106A,URUÃS - APAC,PETROLINA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.943361,-8.943361,-40.573611,-40.573611,29250,2018-06-19T17:10:00Z,2025-12-30T22:00:00Z,2018;2019;2020;2021;2024;2025,0,0,1488,0,-8.943361,-40.573611,0,0,FALSE,2018,2025,6,2,2,1,206.166666666667,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,614.022218864173,>50 km
CEMADEN,261110102A,Gercino Coelho,PETROLINA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-9.39241,-9.39241,-40.50827,-40.50827,71990,2017-01-01T03:00:00Z,2025-12-31T23:40:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1506,0,-9.39241,-40.50827,0,0,FALSE,2017,2025,9,7,7,6,325.888888888889,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,614.066210068768,>50 km
CEMADEN,261255401A,Santa Filomena [EREN] - APAC,SANTA FILOMENA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.15959,-8.15959,-40.60588,-40.60588,13411,2023-08-15T13:00:00Z,2025-12-31T23:10:00Z,2023;2024;2025,0,0,1506,0,-8.15959,-40.60588,0,0,FALSE,2023,2025,3,1,1,1,177.333333333333,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,614.814076813904,>50 km
INMET,A307,PETROLINA,"","",AUTOMATICA,Horaria,Pane,372.72,-9.38833333,-9.38833333,-40.52333332,-40.52333332,78885,2017-01-01T03:00:00Z,2025-12-31T23:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,22999,0,0,0,-9.38833333,-40.52333332,0,0,FALSE,2017,2025,9,9,9,9,365.222222222222,0,0.70843088859501,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,615.607921387217,>50 km
INMET,82983,PETROLINA,"","",CONVENCIONAL,Horaria,Operante,372.54,-9.3886111,-9.3886111,-40.52333332,-40.52333332,9860,2017-01-01T12:00:00Z,2025-12-31T18:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,4932,0,0,0,-9.3886111,-40.52333332,0,0,FALSE,2017,2025,9,9,9,9,365.222222222222,0,0.499757134183364,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,615.613553280917,>50 km
CEMADEN,261255401C,SANTA FILOMENA,SANTA FILOMENA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.212305,-8.212305,-40.618861,-40.618861,9326,2022-06-15T19:30:00Z,2024-12-03T02:00:00Z,2022;2023;2024,0,0,0,0,-8.212305,-40.618861,0,0,FALSE,2022,2024,3,0,0,0,126.666666666667,1,1,15,CPRH,Cabo de Santo Agostinho,-8.33789,-35.02179,616.040033373235,>50 km
