estacao_historica,ano_alvo,data_local,cod_estacao,nome_estacao,municipios,distancia_km,pct_dias_precip_com_valor,pct_overlap_primario,pct_overlap_sens_1,pct_overlap_sens_2,precip_diaria_mm,precip_diaria_mm_sens_midnight,n_registros_validos,n_registros_chuva,max_acumulado_intervalo_mm,n_obs_validas,maior_gap_dia_min,cobertura_60,cobertura_70,cobertura_90,dia_mp10_valido,media_mp10,tem_precipitacao,diferenca_midnight_mm
IPOJUCA,2025,2025-04-03,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,,,,,,0,,FALSE,FALSE,FALSE,TRUE,22.5220416666667,FALSE,
IPOJUCA,2025,2025-04-04,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,,,,,,0,,FALSE,FALSE,FALSE,TRUE,31.8269166666667,FALSE,
IPOJUCA,2025,2025-04-05,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,,,,,,0,,FALSE,FALSE,FALSE,TRUE,32.5284583333333,FALSE,
IPOJUCA,2025,2025-04-06,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,,,,,,0,,FALSE,FALSE,FALSE,TRUE,22.0180833333333,FALSE,
IPOJUCA,2025,2025-04-07,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,,,,,,0,,FALSE,FALSE,FALSE,TRUE,25.71225,FALSE,
IPOJUCA,2025,2025-04-08,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,,,,,,0,,FALSE,FALSE,FALSE,TRUE,24.7226666666667,FALSE,
IPOJUCA,2025,2025-04-09,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,,,,,,0,,FALSE,FALSE,FALSE,TRUE,22.7955416666667,FALSE,
IPOJUCA,2025,2025-04-10,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,,,,,,0,,FALSE,FALSE,FALSE,TRUE,27.629375,FALSE,
IPOJUCA,2025,2025-04-11,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,1.04,1.04,11,2,0.84,11,290420,FALSE,FALSE,FALSE,TRUE,29.8091666666667,TRUE,0
IPOJUCA,2025,2025-04-12,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,33.9463333333333,TRUE,0
IPOJUCA,2025,2025-04-13,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,30.8159583333333,TRUE,0
IPOJUCA,2025,2025-04-14,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,29.3557916666667,TRUE,0
IPOJUCA,2025,2025-04-15,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,3.34,3.34,25,1,3.34,25,60,TRUE,TRUE,TRUE,TRUE,27.8035833333333,TRUE,0
IPOJUCA,2025,2025-04-16,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,29.5205,TRUE,0
IPOJUCA,2025,2025-04-17,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,32.686,TRUE,0
IPOJUCA,2025,2025-04-18,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,32.8527916666667,TRUE,0
IPOJUCA,2025,2025-04-19,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,31.70225,TRUE,0
IPOJUCA,2025,2025-04-20,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0.2,0.2,24,1,0.2,24,60,TRUE,TRUE,TRUE,TRUE,31.9504583333333,TRUE,0
IPOJUCA,2025,2025-04-21,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,1.38,1.38,26,2,0.79,26,60,TRUE,TRUE,TRUE,TRUE,18.844375,TRUE,0
IPOJUCA,2025,2025-04-22,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,30.865,TRUE,0
IPOJUCA,2025,2025-04-23,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,32.9829583333333,TRUE,0
IPOJUCA,2025,2025-04-24,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,36.43,36.43,46,26,4.92,46,80,FALSE,FALSE,TRUE,TRUE,19.578875,TRUE,0
IPOJUCA,2025,2025-04-25,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,9.26,9.26,41,22,1.18,41,70,FALSE,TRUE,TRUE,TRUE,21.5575833333333,TRUE,0
IPOJUCA,2025,2025-04-26,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,29.1841666666667,TRUE,0
IPOJUCA,2025,2025-04-27,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,23.89225,TRUE,0
IPOJUCA,2025,2025-04-28,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,34.9544583333333,TRUE,0
IPOJUCA,2025,2025-04-29,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,40.2089166666667,TRUE,0
IPOJUCA,2025,2025-04-30,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,37.5065,TRUE,0
IPOJUCA,2025,2025-05-01,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,36.148,TRUE,0
IPOJUCA,2025,2025-05-02,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,30.7179166666667,TRUE,0
IPOJUCA,2025,2025-05-03,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,20.049875,TRUE,0
IPOJUCA,2025,2025-05-04,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,3.34,3.34,27,4,1.77,27,70,FALSE,TRUE,TRUE,TRUE,16.218125,TRUE,4.44089209850063e-16
IPOJUCA,2025,2025-05-05,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,23.694625,TRUE,0
IPOJUCA,2025,2025-05-06,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,4.55,4.55,28,4,3.95,28,60,TRUE,TRUE,TRUE,TRUE,20.5965416666667,TRUE,8.88178419700125e-16
IPOJUCA,2025,2025-05-07,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0.59,0.59,25,1,0.59,25,60,TRUE,TRUE,TRUE,TRUE,31.2069583333333,TRUE,0
IPOJUCA,2025,2025-05-08,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,1.18,1.18,26,2,0.98,26,60,TRUE,TRUE,TRUE,TRUE,32.1203684210526,TRUE,0
IPOJUCA,2025,2025-05-09,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0.2,0.2,25,1,0.2,25,60,TRUE,TRUE,TRUE,FALSE,,TRUE,0
IPOJUCA,2025,2025-05-10,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,8.09,8.09,32,9,4.33,32,60,TRUE,TRUE,TRUE,TRUE,28.492,TRUE,0
IPOJUCA,2025,2025-05-11,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,25.2543333333333,TRUE,0
IPOJUCA,2025,2025-05-12,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,25.4384583333333,TRUE,0
IPOJUCA,2025,2025-05-13,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0.4,0.4,26,2,0.2,26,60,TRUE,TRUE,TRUE,TRUE,21.3739166666667,TRUE,0
IPOJUCA,2025,2025-05-14,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,52.76,52.76,50,32,10.18,50,60,TRUE,TRUE,TRUE,TRUE,13.618,TRUE,1.4210854715202e-14
IPOJUCA,2025,2025-05-15,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,7.27716666666667,TRUE,0
IPOJUCA,2025,2025-05-16,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,1.38,1.38,29,5,0.39,29,60,TRUE,TRUE,TRUE,TRUE,13.298125,TRUE,-2.22044604925031e-16
IPOJUCA,2025,2025-05-17,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,20.89,22.07,42,19,7.29,42,60,TRUE,TRUE,TRUE,TRUE,19.7396666666667,TRUE,1.18
IPOJUCA,2025,2025-05-18,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,32.48,31.3,40,20,5.9,40,60,TRUE,TRUE,TRUE,TRUE,11.99925,TRUE,-1.18
IPOJUCA,2025,2025-05-19,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,12.67,12.67,43,22,2.56,43,60,TRUE,TRUE,TRUE,TRUE,16.618625,TRUE,0
IPOJUCA,2025,2025-05-20,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,13.02,15.18,46,26,1.57,46,60,TRUE,TRUE,TRUE,TRUE,19.2211666666667,TRUE,2.16
IPOJUCA,2025,2025-05-21,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,103.12,100.96,79,64,5.71,79,60,TRUE,TRUE,TRUE,TRUE,15.0582083333333,TRUE,-2.15999999999995
IPOJUCA,2025,2025-05-22,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0.2,0.4,25,1,0.2,25,60,TRUE,TRUE,TRUE,TRUE,19.581875,TRUE,0.2
IPOJUCA,2025,2025-05-23,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,5.33,5.13,30,12,2.16,30,200,FALSE,FALSE,FALSE,TRUE,13.92125,TRUE,-0.199999999999998
IPOJUCA,2025,2025-05-24,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,48.06,50.02,38,18,7.31,38,200,FALSE,FALSE,FALSE,FALSE,,TRUE,1.96000000000001
IPOJUCA,2025,2025-05-25,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,36.18,34.22,33,11,9.75,33,60,TRUE,TRUE,TRUE,TRUE,17.100619047619,TRUE,-1.95999999999999
IPOJUCA,2025,2025-05-26,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,2.16,2.16,27,3,1.18,27,60,TRUE,TRUE,TRUE,TRUE,17.39,TRUE,-4.44089209850063e-16
IPOJUCA,2025,2025-05-27,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,15.18,15.18,35,16,3.94,35,70,FALSE,TRUE,TRUE,TRUE,13.3237916666667,TRUE,-1.77635683940025e-15
IPOJUCA,2025,2025-05-28,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0.79,0.79,26,3,0.39,26,60,TRUE,TRUE,TRUE,TRUE,21.332125,TRUE,0
IPOJUCA,2025,2025-05-29,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0.6,0.6,26,3,0.2,26,60,TRUE,TRUE,TRUE,TRUE,30.3170416666667,TRUE,0
IPOJUCA,2025,2025-05-30,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,10.06,10.06,36,14,2.56,36,70,FALSE,TRUE,TRUE,TRUE,21.5834761904762,TRUE,-3.5527136788005e-15
IPOJUCA,2025,2025-05-31,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,1.57,1.57,23,2,1.18,23,120,FALSE,FALSE,FALSE,FALSE,,TRUE,0
IPOJUCA,2025,2025-06-01,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,4.33,4.33,26,2,3.94,26,60,TRUE,TRUE,TRUE,TRUE,16.5510476190476,TRUE,0
IPOJUCA,2025,2025-06-02,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,5.91,5.91,29,8,1.97,29,60,TRUE,TRUE,TRUE,TRUE,26.344125,TRUE,0
IPOJUCA,2025,2025-06-03,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0.99,0.99,26,2,0.79,26,60,TRUE,TRUE,TRUE,TRUE,27.32175,TRUE,0
IPOJUCA,2025,2025-06-04,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,9.65,9.65,37,16,1.97,37,60,TRUE,TRUE,TRUE,TRUE,18.9695416666667,TRUE,0
IPOJUCA,2025,2025-06-05,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,10.04,10.04,30,8,4.33,30,60,TRUE,TRUE,TRUE,TRUE,18.9084583333333,TRUE,0
IPOJUCA,2025,2025-06-06,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,6.69,6.69,33,12,1.18,33,70,FALSE,TRUE,TRUE,TRUE,25.0664285714286,TRUE,0
IPOJUCA,2025,2025-06-07,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,5.13,5.13,32,9,2.17,32,60,TRUE,TRUE,TRUE,FALSE,,TRUE,8.88178419700125e-16
IPOJUCA,2025,2025-06-08,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,2.37,2.37,29,5,0.98,29,60,TRUE,TRUE,TRUE,TRUE,15.6394285714286,TRUE,0
IPOJUCA,2025,2025-06-09,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0.79,0.79,26,2,0.59,26,60,TRUE,TRUE,TRUE,TRUE,17.7709,TRUE,0
IPOJUCA,2025,2025-06-10,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,38.4,38.4,38,17,10.16,38,60,TRUE,TRUE,TRUE,FALSE,,TRUE,7.105427357601e-15
IPOJUCA,2025,2025-06-11,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0.2,0.2,25,1,0.2,25,70,FALSE,TRUE,TRUE,TRUE,24.6563333333333,TRUE,0
IPOJUCA,2025,2025-06-12,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,1.58,1.58,28,4,0.59,28,60,TRUE,TRUE,TRUE,TRUE,21.3277083333333,TRUE,-2.22044604925031e-16
IPOJUCA,2025,2025-06-13,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0.78,0.78,26,2,0.39,26,70,FALSE,TRUE,TRUE,TRUE,20.255,TRUE,0
IPOJUCA,2025,2025-06-14,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,27.58,27.58,62,43,2.16,62,60,TRUE,TRUE,TRUE,TRUE,14.7532916666667,TRUE,-1.06581410364015e-14
IPOJUCA,2025,2025-06-15,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,15.38,15.38,33,13,4.53,33,80,FALSE,FALSE,TRUE,TRUE,12.1390416666667,TRUE,-3.5527136788005e-15
IPOJUCA,2025,2025-06-16,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,TRUE,26.94925,TRUE,0
IPOJUCA,2025,2025-06-17,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,29.97,29.97,40,20,8.11,40,60,TRUE,TRUE,TRUE,TRUE,13.316125,TRUE,0
IPOJUCA,2025,2025-06-18,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,29.09,29.09,40,21,9.39,40,60,TRUE,TRUE,TRUE,TRUE,22.062875,TRUE,-3.5527136788005e-15
IPOJUCA,2025,2025-06-19,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,9.27,9.27,34,13,1.96,34,60,TRUE,TRUE,TRUE,TRUE,15.8321666666667,TRUE,0
IPOJUCA,2025,2025-06-20,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0.4,0.4,26,2,0.2,26,60,TRUE,TRUE,TRUE,TRUE,26.6671666666667,TRUE,0
IPOJUCA,2025,2025-06-21,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,26.94,26.94,48,30,4.72,48,60,TRUE,TRUE,TRUE,TRUE,18.4922083333333,TRUE,-7.105427357601e-15
IPOJUCA,2025,2025-06-22,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,21.94,21.94,44,22,8.53,44,60,TRUE,TRUE,TRUE,TRUE,13.6385,TRUE,-7.105427357601e-15
IPOJUCA,2025,2025-06-23,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,41.85,41.85,46,27,8.73,46,60,TRUE,TRUE,TRUE,TRUE,16.1085416666667,TRUE,7.105427357601e-15
IPOJUCA,2025,2025-06-24,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,19.32,19.32,41,20,3.35,41,60,TRUE,TRUE,TRUE,TRUE,27.7883333333333,TRUE,-7.105427357601e-15
IPOJUCA,2025,2025-06-25,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,14.95,14.95,36,14,4.13,36,70,FALSE,TRUE,TRUE,TRUE,23.9471666666667,TRUE,0
IPOJUCA,2025,2025-06-26,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,6.5,6.5,31,11,1.57,31,60,TRUE,TRUE,TRUE,TRUE,16.562380952381,TRUE,0
IPOJUCA,2025,2025-06-27,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,33.26,33.26,47,28,6.69,47,60,TRUE,TRUE,TRUE,FALSE,,TRUE,7.105427357601e-15
IPOJUCA,2025,2025-06-28,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,24.5,24.5,43,20,6.3,43,60,TRUE,TRUE,TRUE,FALSE,,TRUE,-3.5527136788005e-15
IPOJUCA,2025,2025-06-29,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,13.58,13.58,34,11,3.55,34,60,TRUE,TRUE,TRUE,FALSE,,TRUE,0
IPOJUCA,2025,2025-06-30,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,24.94,26.12,39,16,9.59,39,60,TRUE,TRUE,TRUE,FALSE,,TRUE,1.17999999999999
IPOJUCA,2025,2025-07-01,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,22.3,21.12,56,41,2.16,56,60,TRUE,TRUE,TRUE,FALSE,,TRUE,-1.18000000000001
IPOJUCA,2025,2025-07-02,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,6.13,6.13,35,12,3.16,35,60,TRUE,TRUE,TRUE,FALSE,,TRUE,8.88178419700125e-16
IPOJUCA,2025,2025-07-03,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,12.6,12.6,41,21,2.16,41,60,TRUE,TRUE,TRUE,FALSE,,TRUE,-1.77635683940025e-15
IPOJUCA,2025,2025-07-04,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0.99,0.99,28,4,0.39,28,60,TRUE,TRUE,TRUE,FALSE,,TRUE,0
IPOJUCA,2025,2025-07-05,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,FALSE,,TRUE,0
IPOJUCA,2025,2025-07-06,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,14.1521806232538,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,0,24,0,0,24,60,TRUE,TRUE,TRUE,FALSE,,TRUE,0
