criterio,n_dias_comuns,n_dias_comuns_mp10,pct_dias_mp10_comuns,correlacao_pearson,correlacao_spearman,correlacao_pearson_mp10,correlacao_spearman_mp10,media_a_mm,media_b_mm,total_a_comum_mm,total_b_comum_mm,razao_total_b_a,vies_b_menos_a_mm,mae_mm,rmse_mm,mediana_abs_diff_mm,vies_b_menos_a_mp10_mm,mae_mp10_mm,rmse_mp10_mm,acordo_chuva_maior_0,jaccard_chuva_maior_0,acordo_chuva_maior_igual_1mm,jaccard_chuva_maior_igual_1mm,estacao_historica,ano_alvo,cod_estacao_a,nome_estacao_a,distancia_a_km,cod_estacao_b,nome_estacao_b,distancia_b_km
max_gap_70min,165,137,41.6413373860182,0.911308795983047,0.789772164889306,0.904843979143897,0.790349101024586,8.66339393939394,9.53212121212121,1429.46,1572.8,1.10027562855904,0.868727272727273,4.30145454545455,9.04598956846222,1.2,0.281532846715329,4.22605839416058,8.70190183927847,0.781818181818182,0.73134328358209,0.824242424242424,0.73394495412844,IPOJUCA,2021,260720804A,Rurópolis,7.14376732272583,260290201G,Pirapama,18.807621519499
max_gap_70min,137,132,40.1215805471125,0.829251456804777,0.549037023455108,0.834122827180985,0.541575655263719,3.77897810218978,5.42766423357664,517.72,743.59,1.43627829714904,1.64868613138686,3.40883211678832,6.61883769318746,1.04,1.58871212121212,3.34007575757576,6.479594836286,0.664233576642336,0.535353535353535,0.708029197080292,0.487179487179487,IPOJUCA,2021,260720804A,Rurópolis,7.14376732272583,261420402A,SIRINHAEM - APAC,19.828256502838
max_gap_70min,275,245,74.468085106383,0.894656895098163,0.645371123529919,0.914007912339791,0.603965838837543,5.42334545454546,5.93152727272727,1491.42,1631.17,1.09370264580065,0.508181818181818,3.33305454545455,7.26960604159538,1,0.761877551020408,3.23787755102041,6.22607440117604,0.723636363636364,0.625615763546798,0.749090909090909,0.579268292682927,IPOJUCA,2021,260720804A,Rurópolis,7.14376732272583,261420401A,Centro,19.951784019321
max_gap_70min,277,251,76.2917933130699,0.31864280967269,0.120219471028537,0.322440011621325,0.127303756633466,6.08960288808664,1.55768953068592,1686.82,431.48,0.255794927733842,-4.53191335740072,5.7057761732852,16.346399641127,0.99,-4.47741035856574,5.77127490039841,16.8756521963387,0.454873646209386,0.17032967032967,0.574007220216607,0.163120567375887,IPOJUCA,2021,260720801A,Centro,7.32836097674827,260720802A,Camela,14.0424406796913
max_gap_70min,277,249,75.6838905775076,0.856352815452288,0.71655578623371,0.826920216952808,0.704496038066275,6.35613718411552,6.47386281588448,1760.65,1793.26,1.01852156873882,0.117725631768953,4.20935018050542,9.81027809583854,0.82,0.114738955823293,4.15755020080321,9.90175196457028,0.765342960288809,0.661458333333333,0.805054151624549,0.63758389261745,IPOJUCA,2021,260720801A,Centro,7.32836097674827,260290204A,Enseado dos Corais,14.1521806232538
max_gap_70min,71,69,20.9726443768997,0.928931346749828,0.916501710780219,0.928605620921401,0.913264838943097,6.79915492957746,5.97408450704225,482.74,424.16,0.878651033682728,-0.825070422535211,2.47323943661972,5.04402086423849,0.61,-0.697971014492754,2.39391304347826,5.03783712505185,0.887323943661972,0.846153846153846,0.929577464788732,0.880952380952381,IPOJUCA,2021,260720801A,Centro,7.32836097674827,260720805A,NÃCLEO MARANHÃO - APAC | NÙCLEO MARANHÃO - APAC,15.7473789123554
max_gap_70min,183,161,48.936170212766,0.896769320106503,0.820844150110991,0.873739791313908,0.815468630099926,8.79770491803279,8.76978142076503,1609.98,1604.87,0.996826047528541,-0.0279234972677596,4.82256830601093,9.98212142219437,1.39,-0.163788819875776,4.52490683229814,9.75925510725317,0.775956284153005,0.719178082191781,0.825136612021858,0.719298245614035,IPOJUCA,2021,260720801A,Centro,7.32836097674827,260290202A,Charneca,16.9717066153013
max_gap_70min,319,285,86.6261398176292,0.869294267620988,0.788869879019203,0.855346310738669,0.78009403716363,6.35761755485893,6.37702194357367,2028.08,2034.27,1.00305214784427,0.0194043887147336,3.51959247648903,8.67471945830243,0.98,0.00284210526315801,3.28656140350877,8.28905981590065,0.808777429467085,0.734782608695652,0.821316614420063,0.686813186813187,IPOJUCA,2021,260720801A,Centro,7.32836097674827,260290203A,Torrinha,17.5366564871593
max_gap_70min,161,133,40.4255319148936,0.915083531416374,0.78745148406475,0.90156363286329,0.788327739033605,9.22447204968944,9.38633540372671,1485.14,1511.2,1.01754716727043,0.161863354037267,4.55701863354037,9.28956798198525,1.58,-0.166917293233083,4.62857142857143,9.37944088302685,0.795031055900621,0.75,0.801242236024845,0.711711711711712,IPOJUCA,2021,260720801A,Centro,7.32836097674827,260290201G,Pirapama,18.807621519499
max_gap_70min,143,138,41.9452887537994,0.857211985888855,0.753976909681998,0.864805359067754,0.743778310731204,4.51363636363636,5.16384615384615,645.45,738.43,1.14405453559532,0.65020979020979,2.87636363636364,5.85209866127176,0.8,0.545507246376812,2.79478260869565,5.65928683989705,0.825174825174825,0.747474747474748,0.769230769230769,0.592592592592593,IPOJUCA,2021,260720801A,Centro,7.32836097674827,261420402A,SIRINHAEM - APAC,19.828256502838
max_gap_70min,277,248,75.3799392097265,0.910652327293755,0.775181414586986,0.938667440842468,0.742292647400974,6.23646209386282,5.4972202166065,1727.5,1522.73,0.881464544138929,-0.739241877256318,3.32393501805054,7.74092996680002,1.18,-0.393709677419355,3.02096774193548,5.78948964266978,0.812274368231047,0.74,0.8014440433213,0.660493827160494,IPOJUCA,2021,260720801A,Centro,7.32836097674827,261420401A,Centro,19.951784019321
max_gap_70min,274,250,75.9878419452888,0.252865013359105,0.1501038855943,0.256294056817217,0.161675319754479,1.72138686131387,6.14452554744526,471.66,1683.6,3.56952041724971,4.42313868613139,6.07890510948905,17.2622028983878,0.4,4.40072,6.21384,17.7374536842242,0.514598540145985,0.163522012578616,0.627737226277372,0.15702479338843,IPOJUCA,2021,260720802A,Camela,14.0424406796913,260290204A,Enseado dos Corais,14.1521806232538
max_gap_70min,78,76,23.1003039513678,,,,,0,5.33192307692308,0,415.89,,5.33192307692308,5.33192307692308,11.3529783170174,1.295,5.18039473684211,5.18039473684211,11.3311698076821,0.333333333333333,0,0.487179487179487,0,IPOJUCA,2021,260720802A,Camela,14.0424406796913,260720805A,NÃCLEO MARANHÃO - APAC | NÙCLEO MARANHÃO - APAC,15.7473789123554
max_gap_70min,156,139,42.2492401215805,0.234202126126604,0.115134507570059,0.23370947277176,0.122919436367685,1.16570512820513,7.95961538461538,181.85,1241.7,6.82815507286225,6.79391025641026,7.45532051282051,19.8522686974536,0.895,7.0336690647482,7.77597122302158,20.7266771066877,0.448717948717949,0.156862745098039,0.564102564102564,0.15,IPOJUCA,2021,260720802A,Camela,14.0424406796913,260290202A,Charneca,16.9717066153013
max_gap_70min,289,263,79.9392097264438,0.494604722827466,0.0999452004881547,0.511885017240856,0.113590392815689,1.44806228373702,5.66574394463668,418.49,1637.4,3.91263829482186,4.21768166089965,5.01989619377163,13.6479993463939,0.79,4.17505703422053,5.04479087452472,13.6519074281162,0.453287197231834,0.141304347826087,0.570934256055363,0.126760563380282,IPOJUCA,2021,260720802A,Camela,14.0424406796913,260290203A,Torrinha,17.5366564871593
max_gap_70min,137,115,34.9544072948328,0.269009655438394,0.0721209316059559,0.268020917622233,0.10395850549043,2.85802919708029,8.69197080291971,391.55,1190.8,3.04124632869365,5.83394160583942,8.23686131386861,20.8367719069833,1.96,6.10965217391304,8.92078260869565,22.2291970360957,0.364963503649635,0.186915887850467,0.489051094890511,0.195402298850575,IPOJUCA,2021,260720802A,Camela,14.0424406796913,260290201G,Pirapama,18.807621519499
max_gap_70min,144,140,42.5531914893617,0.0998372586304212,-0.0342935149575031,0.104171199278819,-0.0349070445164873,0.233125,4.95486111111111,33.57,713.5,21.2540959189753,4.72173611111111,4.91729166666667,12.1524930855543,0.79,4.54971428571429,4.75085714285714,11.9594158361877,0.388888888888889,0.032967032967033,0.541666666666667,0.0294117647058824,IPOJUCA,2021,260720802A,Camela,14.0424406796913,261420402A,SIRINHAEM - APAC,19.828256502838
max_gap_70min,274,250,75.9878419452888,0.322669996350371,0.176740517983315,0.324015179876246,0.182536530115355,1.10693430656934,5.32496350364964,303.3,1459.04,4.81055060995714,4.21802919708029,4.89175182481752,13.7244630543926,0.995,4.23908,4.97588,14.1882717340767,0.463503649635037,0.17877094972067,0.547445255474453,0.126760563380282,IPOJUCA,2021,260720802A,Camela,14.0424406796913,261420401A,Centro,19.951784019321
max_gap_70min,73,71,21.580547112462,0.916403825227018,0.808867180356024,0.931615849479986,0.812824593919697,6.58315068493151,5.04301369863014,480.57,368.14,0.766048650560792,-1.54013698630137,4.1927397260274,12.0111116933275,0.6,-1.8430985915493,4.0512676056338,12.0549989630858,0.876712328767123,0.82,0.849315068493151,0.731707317073171,IPOJUCA,2021,260290204A,Enseado dos Corais,14.1521806232538,260720805A,NÃCLEO MARANHÃO - APAC | NÙCLEO MARANHÃO - APAC,15.7473789123554
max_gap_70min,150,133,40.4255319148936,0.933246597420205,0.68917838724919,0.928093087851258,0.679786801737742,9.61666666666667,8.52333333333333,1442.5,1278.5,0.88630849220104,-1.09333333333333,4.77346666666667,8.44239002494752,1.37,-1.14503759398496,4.57812030075188,7.84338153060187,0.746666666666667,0.680672268907563,0.773333333333333,0.642105263157895,IPOJUCA,2021,260290204A,Enseado dos Corais,14.1521806232538,260290202A,Charneca,16.9717066153013
max_gap_70min,292,263,79.9392097264438,0.814264661082775,0.750110013680269,0.794325017838722,0.746140689174623,6.10095890410959,6.04421232876712,1781.48,1764.91,0.990698744863821,-0.0567465753424656,3.70229452054795,10.5144731464751,0.78,0.0462737642585553,3.50095057034221,10.0516135511165,0.777397260273973,0.676616915422886,0.818493150684932,0.655844155844156,IPOJUCA,2021,260290204A,Enseado dos Corais,14.1521806232538,260290203A,Torrinha,17.5366564871593
max_gap_70min,134,110,33.4346504559271,0.891819773282673,0.725055795448546,0.879967241868437,0.720872964376842,11.5541791044776,9.66417910447761,1548.26,1295,0.836422823040058,-1.89,6.03298507462687,11.5807756294259,1.88,-2.13672727272727,6.09945454545455,11.5791777067129,0.791044776119403,0.738317757009346,0.73134328358209,0.621052631578947,IPOJUCA,2021,260290204A,Enseado dos Corais,14.1521806232538,260290201G,Pirapama,18.807621519499
max_gap_70min,144,140,42.5531914893617,0.850289576294719,0.691984203483373,0.851203888228258,0.686744322081595,4.29194444444445,4.49993055555556,618.04,647.99,1.04845964662481,0.207986111111111,3.30618055555556,7.97743949975318,0.6,0.160571428571429,3.34728571428571,8.06721805474831,0.756944444444445,0.623655913978495,0.798611111111111,0.573529411764706,IPOJUCA,2021,260290204A,Enseado dos Corais,14.1521806232538,261420402A,SIRINHAEM - APAC,19.828256502838
max_gap_70min,275,248,75.3799392097265,0.789410063118644,0.723122941748123,0.793354866660775,0.708910347287744,6.59214545454545,5.50221818181818,1812.84,1513.11,0.834662739127557,-1.08992727272727,4.77887272727273,11.4528824636976,0.82,-0.723790322580645,4.58572580645161,10.3801285031514,0.781818181818182,0.68586387434555,0.796363636363636,0.629139072847682,IPOJUCA,2021,260290204A,Enseado dos Corais,14.1521806232538,261420401A,Centro,19.951784019321
max_gap_70min,45,43,13.0699088145897,0.808757307647358,0.834501401014064,0.817817649839178,0.831086430675048,7.49688888888889,8.28911111111111,337.36,373.01,1.10567346454826,0.792222222222222,5.57355555555556,14.6031989646105,1.79,1.21093023255814,5.45093023255814,14.8021485712575,0.755555555555556,0.710526315789474,0.755555555555556,0.65625,IPOJUCA,2021,260720805A,NÃCLEO MARANHÃO - APAC | NÙCLEO MARANHÃO - APAC,15.7473789123554,260290202A,Charneca,16.9717066153013
max_gap_70min,78,76,23.1003039513678,0.781272143238553,0.821569176738859,0.793085446092418,0.828862954630177,4.8625641025641,4.5848717948718,379.28,357.62,0.942891794979962,-0.277692307692308,3.07153846153846,7.26440461145815,0.84,-0.0660526315789474,2.93342105263158,7.16986841984529,0.858974358974359,0.796296296296296,0.833333333333333,0.723404255319149,IPOJUCA,2021,260720805A,NÃCLEO MARANHÃO - APAC | NÙCLEO MARANHÃO - APAC,15.7473789123554,260290203A,Torrinha,17.5366564871593
max_gap_70min,17,17,5.16717325227964,0.96888364033561,0.899657237863342,0.96888364033561,0.899657237863342,9.27588235294118,15.7882352941176,157.69,268.4,1.70207368888325,6.51235294117647,7.53352941176471,18.7412760881367,1.19,6.51235294117647,7.53352941176471,18.7412760881367,0.823529411764706,0.785714285714286,0.882352941176471,0.833333333333333,IPOJUCA,2021,260720805A,NÃCLEO MARANHÃO - APAC | NÙCLEO MARANHÃO - APAC,15.7473789123554,260290201G,Pirapama,18.807621519499
max_gap_70min,68,67,20.3647416413374,0.92049072003757,0.852728521289292,0.920589572547867,0.84831491407192,5.42279411764706,6.21338235294118,368.75,422.51,1.14578983050847,0.790588235294118,2.70852941176471,5.67131767031675,1.085,0.761641791044776,2.70820895522388,5.70374124405241,0.911764705882353,0.872340425531915,0.852941176470588,0.743589743589744,IPOJUCA,2021,260720805A,NÃCLEO MARANHÃO - APAC | NÙCLEO MARANHÃO - APAC,15.7473789123554,261420402A,SIRINHAEM - APAC,19.828256502838
max_gap_70min,79,77,23.4042553191489,0.918415301401212,0.824281590577146,0.917662818779379,0.814821935308901,5.37898734177215,4.29329113924051,424.94,339.17,0.798159740198616,-1.08569620253165,2.33582278481013,4.09665578339149,0.97,-1.0687012987013,2.34688311688312,4.12857181054238,0.873417721518987,0.821428571428571,0.810126582278481,0.680851063829787,IPOJUCA,2021,260720805A,NÃCLEO MARANHÃO - APAC | NÙCLEO MARANHÃO - APAC,15.7473789123554,261420401A,Centro,19.951784019321
max_gap_70min,183,161,48.936170212766,0.934250506464005,0.860223050448564,0.915133577392998,0.854584438655647,8.39573770491803,8.20349726775956,1536.42,1501.24,0.977102615170331,-0.19224043715847,3.57289617486339,7.99099253839183,1,-0.154037267080745,3.33987577639752,7.66181521718974,0.841530054644809,0.789855072463768,0.836065573770492,0.724770642201835,IPOJUCA,2021,260290202A,Charneca,16.9717066153013,260290203A,Torrinha,17.5366564871593
max_gap_70min,144,126,38.2978723404255,0.96314824687889,0.904396265852162,0.948672422820494,0.91075621152789,10.4028472222222,9.52083333333333,1498.01,1371,0.915214184150974,-0.882013888888889,3.19173611111111,6.89293342851939,0.98,-0.949206349206349,3.11047619047619,6.88764168177381,0.875,0.836363636363636,0.854166666666667,0.766666666666667,IPOJUCA,2021,260290202A,Charneca,16.9717066153013,260290201G,Pirapama,18.807621519499
max_gap_70min,56,54,16.4133738601824,0.822168852296796,0.736667078306412,0.853965070186315,0.733427070483891,7.19303571428571,8.12232142857143,402.81,454.85,1.12919242322683,0.929285714285714,5.93821428571429,11.6568290836623,1.845,0.249074074074074,5.44351851851852,11.0010981775053,0.75,0.695652173913044,0.732142857142857,0.615384615384615,IPOJUCA,2021,260290202A,Charneca,16.9717066153013,261420402A,SIRINHAEM - APAC,19.828256502838
max_gap_70min,152,134,40.7294832826748,0.809535652171663,0.735972406574122,0.843849319952326,0.721031420181182,9.16506578947368,7.65434210526316,1393.09,1163.46,0.835164992929387,-1.51072368421053,5.60664473684211,13.6386911173594,1.38,-0.983358208955224,4.96664179104478,10.9746191243876,0.736842105263158,0.6875,0.730263157894737,0.613207547169811,IPOJUCA,2021,260290202A,Charneca,16.9717066153013,261420401A,Centro,19.951784019321
max_gap_70min,160,132,40.1215805471125,0.939962094374134,0.887632165706797,0.92012460183763,0.894568332999528,9.7678125,9.22625,1562.85,1476.2,0.944556419362063,-0.5415625,3.0070625,7.64313118917895,0.94,-0.816363636363636,3.08030303030303,7.98638500540423,0.88125,0.845528455284553,0.83125,0.740384615384615,IPOJUCA,2021,260290203A,Torrinha,17.5366564871593,260290201G,Pirapama,18.807621519499
max_gap_70min,151,146,44.3768996960486,0.780798546043147,0.723909191311635,0.77599939016447,0.7146141168811,3.79377483443709,4.78430463576159,572.86,722.43,1.26109346088049,0.990529801324503,3.19317880794702,6.98648690958112,0.8,0.898835616438356,3.17417808219178,7.0047817816274,0.748344370860927,0.638095238095238,0.801324503311258,0.620253164556962,IPOJUCA,2021,260290203A,Torrinha,17.5366564871593,261420402A,SIRINHAEM - APAC,19.828256502838
max_gap_70min,290,261,79.3313069908815,0.832534558281026,0.752367635614214,0.885453465052419,0.744394844741672,5.524,5.39993103448276,1601.96,1565.98,0.977540013483483,-0.124068965517241,3.49468965517241,8.41736239300485,0.99,0.181800766283525,3.14149425287356,6.50867075670272,0.772413793103448,0.690140845070423,0.803448275862069,0.656626506024096,IPOJUCA,2021,260290203A,Torrinha,17.5366564871593,261420401A,Centro,19.951784019321
max_gap_70min,16,16,4.86322188449848,0.920888823716416,0.917961349917087,0.920888823716416,0.917961349917087,17.55,14.081875,280.8,225.31,0.80238603988604,-3.468125,8.031875,14.0260714831345,1.96,-3.468125,8.031875,14.0260714831345,0.875,0.833333333333333,0.9375,0.9,IPOJUCA,2021,260290201G,Pirapama,18.807621519499,261420402A,SIRINHAEM - APAC,19.828256502838
max_gap_70min,129,105,31.9148936170213,0.839558665320588,0.742108949117161,0.86799548551494,0.739695185011428,9.51627906976744,8.30767441860465,1227.6,1071.69,0.872996089931574,-1.20860465116279,5.57759689922481,12.4307450492969,1.6,-0.366380952380952,5.2012380952381,10.7192183883501,0.821705426356589,0.780952380952381,0.744186046511628,0.641304347826087,IPOJUCA,2021,260290201G,Pirapama,18.807621519499,261420401A,Centro,19.951784019321
max_gap_70min,149,144,43.7689969604863,0.960097010152696,0.947842379773006,0.958590378374723,0.949534143828034,4.99127516778524,3.90684563758389,743.7,582.12,0.78273497377975,-1.08442953020134,1.51986577181208,4.08359527078413,0.2,-1.04791666666667,1.46583333333333,4.05088279130474,0.906040268456376,0.855670103092784,0.919463087248322,0.833333333333333,IPOJUCA,2021,261420402A,SIRINHAEM - APAC,19.828256502838,261420401A,Centro,19.951784019321
max_gap_90min,318,284,86.322188449848,0.87882932185421,0.712607279058107,0.855300048193777,0.682407740920974,5.62389937106918,5.88088050314465,1788.4,1870.12,1.04569447550883,0.256981132075472,3.30276729559748,7.97181449954114,0.8,0.351654929577465,3.32693661971831,8.17382491446901,0.817610062893082,0.748917748917749,0.761006289308176,0.582417582417583,IPOJUCA,2021,260720801G,Campo do Avião,6.92640747959743,260720804A,Rurópolis,7.14376732272583
max_gap_90min,323,290,88.145896656535,0.91868827014852,0.873807755704626,0.901669454799684,0.863532640158057,5.53622291021672,6.89160990712074,1788.2,2225.99,1.24482160832122,1.35538699690402,2.31068111455108,7.01955880966553,0.380000000000001,1.34089655172414,2.27034482758621,7.11859323568726,0.913312693498452,0.877729257641921,0.854489164086687,0.735955056179775,IPOJUCA,2021,260720801G,Campo do Avião,6.92640747959743,260720801A,Centro,7.32836097674827
