estacao_historica,ano_alvo,data_local,papel_serie,cod_estacao,nome_estacao_inmet,distancia_km,status_pareamento,n_timestamps,n_temp_validas,n_ur_validas,n_vel_validas,n_dir_validas,n_press_validas,n_pares_vento_validos,temperatura_media_bruta_c,temperatura_min_bruta_c,temperatura_max_bruta_c,umidade_media_bruta_pct,pressao_media_bruta_hpa,velocidade_vento_media_bruta_ms,velocidade_vento_max_bruta_ms,direcao_circular_media_bruta_graus,resultante_circular_r_bruta,vento_u_medio_bruto_ms,vento_v_medio_bruto_ms,velocidade_vetor_medio_bruta_ms,direcao_vetor_medio_bruta_graus,temp_16h,ur_16h,vel_16h,dir_16h,press_16h,vetor_16h,nuclear_16h,temp_18h,ur_18h,vel_18h,dir_18h,press_18h,vetor_18h,nuclear_18h,temp_20h,ur_20h,vel_20h,dir_20h,press_20h,vetor_20h,nuclear_20h,temperatura_media_c,temperatura_min_c,temperatura_max_c,umidade_media_pct,pressao_media_hpa,velocidade_vento_media_ms,velocidade_vento_max_ms,direcao_circular_media_graus,resultante_circular_r,vento_u_medio_ms,vento_v_medio_ms,velocidade_vetor_medio_ms,direcao_vetor_medio_graus,criterio_diario_principal_horas,fonte_meteorologica,imputacao,dia_mp10_valido,mp10_media_24h
IPOJUCA,2025,2025-10-10,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,17,24,24,24,24,24.025,20.8,29.7,82.9411764705882,996.891666666667,2.24166666666667,5.2,184.161626572041,0.378826883123079,-0.908123773427413,1.43693881962908,1.69984762823645,147.70772782659,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.025,20.8,29.7,,996.891666666667,2.24166666666667,5.2,184.161626572041,0.378826883123079,-0.908123773427413,1.43693881962908,1.69984762823645,147.70772782659,18,INMET,FALSE,TRUE,23.9269166666667
IPOJUCA,2025,2025-10-10,sensibilidade,A341,CARUARU,111.998823291037,fechado_com_limitacao_espacial,24,24,24,24,24,24,24,19.5333333333333,17.6,24.5,89.9583333333333,921.9875,1.925,3.5,109.048971212106,0.888135684937714,-1.622561557006,0.646175996298894,1.74649632821446,111.714641076698,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,19.5333333333333,17.6,24.5,89.9583333333333,921.9875,1.925,3.5,109.048971212106,0.888135684937714,-1.622561557006,0.646175996298894,1.74649632821446,111.714641076698,18,INMET,FALSE,TRUE,23.9269166666667
IPOJUCA,2025,2025-10-11,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,18,24,24,24,24,24.7791666666667,21.3,30.8,81.5555555555556,995.604166666667,2.1875,5.4,152.268135213546,0.533396965886101,-1.1571449748667,1.26329109062993,1.71315173657333,137.511047601937,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.7791666666667,21.3,30.8,81.5555555555556,995.604166666667,2.1875,5.4,152.268135213546,0.533396965886101,-1.1571449748667,1.26329109062993,1.71315173657333,137.511047601937,18,INMET,FALSE,TRUE,20.4558333333333
IPOJUCA,2025,2025-10-11,sensibilidade,A341,CARUARU,111.998823291037,fechado_com_limitacao_espacial,24,24,24,24,24,24,24,20.5375,17.9,25.4,84.75,921,2.28333333333333,3.7,101.19701967709,0.896038031236352,-1.98913536132916,0.413351513285231,2.03162963141053,101.739252809488,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20.5375,17.9,25.4,84.75,921,2.28333333333333,3.7,101.19701967709,0.896038031236352,-1.98913536132916,0.413351513285231,2.03162963141053,101.739252809488,18,INMET,FALSE,TRUE,20.4558333333333
IPOJUCA,2025,2025-10-12,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,17,24,24,24,24,24.6625,21.1,30.3,81.764705882353,994.820833333333,1.92083333333333,4.8,117.336779242498,0.394926946018705,-1.32340447320556,0.483952745831778,1.40911662395226,110.0868448075,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.6625,21.1,30.3,,994.820833333333,1.92083333333333,4.8,117.336779242498,0.394926946018705,-1.32340447320556,0.483952745831778,1.40911662395226,110.0868448075,18,INMET,FALSE,TRUE,23.0645833333333
IPOJUCA,2025,2025-10-12,sensibilidade,A341,CARUARU,111.998823291037,fechado_com_limitacao_espacial,24,24,24,24,24,24,24,20.4375,17.9,25.4,86.375,920.2625,2.17916666666667,3.4,79.4630715526815,0.97756869598065,-2.09725611146032,-0.382889185433123,2.13192104107524,79.6536429197123,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20.4375,17.9,25.4,86.375,920.2625,2.17916666666667,3.4,79.4630715526815,0.97756869598065,-2.09725611146032,-0.382889185433123,2.13192104107524,79.6536429197123,18,INMET,FALSE,TRUE,23.0645833333333
IPOJUCA,2025,2025-10-13,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,16,24,24,24,24,24.3666666666667,21.3,29.2,81.5625,995.504166666667,2.13333333333333,5.2,85.0795164375174,0.292177281580242,-1.52113198737045,0.525809222130302,1.60944644554544,109.068716404449,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.3666666666667,21.3,29.2,,995.504166666667,2.13333333333333,5.2,85.0795164375174,0.292177281580242,-1.52113198737045,0.525809222130302,1.60944644554544,109.068716404449,18,INMET,FALSE,TRUE,32.0936666666667
IPOJUCA,2025,2025-10-13,sensibilidade,A341,CARUARU,111.998823291037,fechado_com_limitacao_espacial,24,24,24,24,24,24,24,20.275,17.9,24.4,86.4166666666667,920.833333333333,2.69166666666667,3.8,87.4767603107296,0.942719259756677,-2.54157797211314,-0.0855012287054695,2.54301573892905,88.0732392180222,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20.275,17.9,24.4,86.4166666666667,920.833333333333,2.69166666666667,3.8,87.4767603107296,0.942719259756677,-2.54157797211314,-0.0855012287054695,2.54301573892905,88.0732392180222,18,INMET,FALSE,TRUE,32.0936666666667
IPOJUCA,2025,2025-10-14,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,17,24,24,24,24,24.2,20.6,29.1,79.9411764705882,995.829166666667,2.07083333333333,4.8,122.340959019471,0.308198176016309,-1.4462740160247,0.608494995388155,1.56906809566718,112.81808958831,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.2,20.6,29.1,,995.829166666667,2.07083333333333,4.8,122.340959019471,0.308198176016309,-1.4462740160247,0.608494995388155,1.56906809566718,112.81808958831,18,INMET,FALSE,TRUE,31.499
IPOJUCA,2025,2025-10-14,sensibilidade,A341,CARUARU,111.998823291037,fechado_com_limitacao_espacial,24,24,24,24,24,24,24,20.3916666666667,17.7,26.4,83.375,921.1,2.75416666666667,3.5,80.6930637807798,0.970289969451574,-2.63810347904521,-0.371902516542728,2.66418870351956,81.9756952126874,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20.3916666666667,17.7,26.4,83.375,921.1,2.75416666666667,3.5,80.6930637807798,0.970289969451574,-2.63810347904521,-0.371902516542728,2.66418870351956,81.9756952126874,18,INMET,FALSE,TRUE,31.499
IPOJUCA,2025,2025-10-15,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,16,24,24,24,24,24.0291666666667,19.7,30,73.5625,995.85,2.22916666666667,5.5,142.997957998191,0.163702585724318,-1.20417587317018,0.728164325677444,1.40721811341187,121.161324759476,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.0291666666667,19.7,30,,995.85,2.22916666666667,5.5,142.997957998191,0.163702585724318,-1.20417587317018,0.728164325677444,1.40721811341187,121.161324759476,18,INMET,FALSE,FALSE,
IPOJUCA,2025,2025-10-15,sensibilidade,A341,CARUARU,111.998823291037,fechado_com_limitacao_espacial,24,24,24,24,24,24,24,20.1083333333333,17.2,25.2,82.9166666666667,921.141666666667,2.15,3,76.6052499894964,0.973404287616121,-2.03316567929611,-0.512291173664908,2.09671288594375,75.8577206848347,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20.1083333333333,17.2,25.2,82.9166666666667,921.141666666667,2.15,3,76.6052499894964,0.973404287616121,-2.03316567929611,-0.512291173664908,2.09671288594375,75.8577206848347,18,INMET,FALSE,FALSE,
IPOJUCA,2025,2025-10-16,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,18,24,24,24,24,23.5583333333333,19.4,29.9,75.1666666666667,995.616666666667,2.42083333333333,5.5,147.958434570266,0.161270323487376,-1.40300718398149,0.900568907591153,1.66716931222464,122.695786418445,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,23.5583333333333,19.4,29.9,75.1666666666667,995.616666666667,2.42083333333333,5.5,147.958434570266,0.161270323487376,-1.40300718398149,0.900568907591153,1.66716931222464,122.695786418445,18,INMET,FALSE,TRUE,25.28375
IPOJUCA,2025,2025-10-16,sensibilidade,A341,CARUARU,111.998823291037,fechado_com_limitacao_espacial,24,24,24,24,24,24,24,19.4333333333333,17.1,24.5,83.9583333333333,920.716666666667,2.17916666666667,3.8,102.046648864759,0.927045083533017,-1.95139355038252,0.476389275564758,2.00870195159651,103.719143758573,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,19.4333333333333,17.1,24.5,83.9583333333333,920.716666666667,2.17916666666667,3.8,102.046648864759,0.927045083533017,-1.95139355038252,0.476389275564758,2.00870195159651,103.719143758573,18,INMET,FALSE,TRUE,25.28375
IPOJUCA,2025,2025-10-17,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,18,24,24,24,24,22.6708333333333,18.6,28.4,91.6111111111111,995.520833333333,1.71666666666667,5,258.157804484654,0.100788882109806,-0.39660822516325,0.366793403922594,0.540217998060289,132.763437214497,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,22.6708333333333,18.6,28.4,91.6111111111111,995.520833333333,1.71666666666667,5,258.157804484654,0.100788882109806,-0.39660822516325,0.366793403922594,0.540217998060289,132.763437214497,18,INMET,FALSE,TRUE,23.3615833333333
IPOJUCA,2025,2025-10-17,sensibilidade,A341,CARUARU,111.998823291037,fechado_com_limitacao_espacial,24,24,24,24,24,24,24,19.7166666666667,16.6,24.4,88.2083333333333,920.629166666667,2.34166666666667,4.1,98.2408768272722,0.924719225611052,-2.08679537626903,0.406039943434361,2.1259311790559,101.010794290566,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,19.7166666666667,16.6,24.4,88.2083333333333,920.629166666667,2.34166666666667,4.1,98.2408768272722,0.924719225611052,-2.08679537626903,0.406039943434361,2.1259311790559,101.010794290566,18,INMET,FALSE,TRUE,23.3615833333333
IPOJUCA,2025,2025-10-18,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,17,24,24,24,24,24.5083333333333,20.9,28.8,78.4705882352941,995.316666666667,2.0125,4.3,71.7133479220367,0.294423157389164,-1.42218674760013,0.108113781752469,1.42629020008351,94.3472294481264,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.5083333333333,20.9,28.8,,995.316666666667,2.0125,4.3,71.7133479220367,0.294423157389164,-1.42218674760013,0.108113781752469,1.42629020008351,94.3472294481264,18,INMET,FALSE,TRUE,30.842125
IPOJUCA,2025,2025-10-18,sensibilidade,A341,CARUARU,111.998823291037,fechado_com_limitacao_espacial,24,24,24,24,24,24,24,20.4875,17.5,26.5,84.5416666666667,920.6875,2.40833333333333,3.6,82.504708187293,0.952108269660775,-2.27527322392723,-0.27252935503995,2.29153670991295,83.169724338394,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20.4875,17.5,26.5,84.5416666666667,920.6875,2.40833333333333,3.6,82.504708187293,0.952108269660775,-2.27527322392723,-0.27252935503995,2.29153670991295,83.169724338394,18,INMET,FALSE,TRUE,30.842125
IPOJUCA,2025,2025-10-19,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,17,24,24,24,24,24.8125,20,30.7,75.764705882353,994.125,1.84166666666667,3.7,19.3344143972361,0.475502184300835,-0.896415219739574,-0.935833576058028,1.29589533846615,43.7675488643859,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.8125,20,30.7,,994.125,1.84166666666667,3.7,19.3344143972361,0.475502184300835,-0.896415219739574,-0.935833576058028,1.29589533846615,43.7675488643859,18,INMET,FALSE,TRUE,22.72125
IPOJUCA,2025,2025-10-19,sensibilidade,A341,CARUARU,111.998823291037,fechado_com_limitacao_espacial,24,24,24,24,24,24,24,21.5291666666667,17.2,28.5,78.1666666666667,919.7625,3.39583333333333,5.3,42.4261287951796,0.979369454346428,-2.12260455161238,-2.55959909825701,3.32520640356711,39.6679761069445,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21.5291666666667,17.2,28.5,78.1666666666667,919.7625,3.39583333333333,5.3,42.4261287951796,0.979369454346428,-2.12260455161238,-2.55959909825701,3.32520640356711,39.6679761069445,18,INMET,FALSE,TRUE,22.72125
IPOJUCA,2025,2025-10-20,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,19,24,24,24,24,25.275,20.3,32,79.7368421052632,994.3,2,4.3,79.0116482185345,0.42939291648998,-1.53782415883055,-0.126032345815542,1.54298000494973,85.3147964768654,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,25.275,20.3,32,79.7368421052632,994.3,2,4.3,79.0116482185345,0.42939291648998,-1.53782415883055,-0.126032345815542,1.54298000494973,85.3147964768654,18,INMET,FALSE,TRUE,25.51025
IPOJUCA,2025,2025-10-20,sensibilidade,A341,CARUARU,111.998823291037,fechado_com_limitacao_espacial,24,24,24,24,24,24,24,21.9291666666667,18.6,28.8,80.125,919.9375,3.53333333333333,5.3,48.5475131533487,0.914840201887543,-2.20324496580372,-2.38358885642896,3.24588727712959,42.7484197995874,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,21.9291666666667,18.6,28.8,80.125,919.9375,3.53333333333333,5.3,48.5475131533487,0.914840201887543,-2.20324496580372,-2.38358885642896,3.24588727712959,42.7484197995874,18,INMET,FALSE,TRUE,25.51025
IPOJUCA,2025,2025-10-21,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,17,24,24,24,24,25.1875,21.7,31.3,75.1764705882353,996.416666666667,2.07916666666667,4.9,115.566337813199,0.388005672025882,-1.57447585116127,0.733725713539837,1.73704566105775,114.986116128274,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,25.1875,21.7,31.3,,996.416666666667,2.07916666666667,4.9,115.566337813199,0.388005672025882,-1.57447585116127,0.733725713539837,1.73704566105775,114.986116128274,18,INMET,FALSE,TRUE,31.9157083333333
IPOJUCA,2025,2025-10-21,sensibilidade,A341,CARUARU,111.998823291037,fechado_com_limitacao_espacial,24,24,24,24,24,24,24,20.6583333333333,18,25.8,82.2083333333333,921.754166666667,2.24166666666667,3.3,81.7760260613623,0.943143258444774,-2.07417897613881,-0.24746525342416,2.08888905323106,83.1963399148939,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20.6583333333333,18,25.8,82.2083333333333,921.754166666667,2.24166666666667,3.3,81.7760260613623,0.943143258444774,-2.07417897613881,-0.24746525342416,2.08888905323106,83.1963399148939,18,INMET,FALSE,TRUE,31.9157083333333
IPOJUCA,2025,2025-10-22,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,19,24,24,24,24,24.7291666666667,20.1,31.7,74.7368421052632,997,2.04583333333333,4.7,174.754058122714,0.366899849370818,-0.959709472567306,1.01508552022198,1.3969398287327,136.606233864136,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.7291666666667,20.1,31.7,74.7368421052632,997,2.04583333333333,4.7,174.754058122714,0.366899849370818,-0.959709472567306,1.01508552022198,1.3969398287327,136.606233864136,18,INMET,FALSE,TRUE,31.5550833333333
IPOJUCA,2025,2025-10-22,sensibilidade,A341,CARUARU,111.998823291037,fechado_com_limitacao_espacial,24,24,24,24,24,24,24,20.5291666666667,17.6,25.3,77.75,922.175,2.37916666666667,4,97.3134557185978,0.920068832810873,-2.12443927252261,0.392641785648169,2.16041889328745,100.471322005304,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20.5291666666667,17.6,25.3,77.75,922.175,2.37916666666667,4,97.3134557185978,0.920068832810873,-2.12443927252261,0.392641785648169,2.16041889328745,100.471322005304,18,INMET,FALSE,TRUE,31.5550833333333
IPOJUCA,2025,2025-10-23,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,24,24,24,24,24,24.2833333333333,20.6,30.7,86.125,997.595833333333,2.77916666666667,5.9,176.172821951188,0.43994401553743,-1.08766806377028,1.75686694872432,2.06630183963178,148.238545078375,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,24.2833333333333,20.6,30.7,86.125,997.595833333333,2.77916666666667,5.9,176.172821951188,0.43994401553743,-1.08766806377028,1.75686694872432,2.06630183963178,148.238545078375,18,INMET,FALSE,TRUE,30.0085833333333
IPOJUCA,2025,2025-10-23,sensibilidade,A341,CARUARU,111.998823291037,fechado_com_limitacao_espacial,24,24,24,24,24,24,24,20.2791666666667,17.6,25.4,84.8333333333333,922.558333333333,3.45833333333333,6.2,133.238952913579,0.943756062715778,-2.18269152521829,2.46969762506715,3.29598978358885,138.530105669581,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20.2791666666667,17.6,25.4,84.8333333333333,922.558333333333,3.45833333333333,6.2,133.238952913579,0.943756062715778,-2.18269152521829,2.46969762506715,3.29598978358885,138.530105669581,18,INMET,FALSE,TRUE,30.0085833333333
IPOJUCA,2025,2025-10-24,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,17,24,24,24,24,24.1125,21.5,28.9,88.8235294117647,997.4375,2.33333333333333,5.9,142.98221007547,0.64974212335938,-1.6662783990337,1.15912028344353,2.02978903696333,124.823796145639,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.1125,21.5,28.9,,997.4375,2.33333333333333,5.9,142.98221007547,0.64974212335938,-1.6662783990337,1.15912028344353,2.02978903696333,124.823796145639,18,INMET,FALSE,TRUE,27.4262173913043
IPOJUCA,2025,2025-10-24,sensibilidade,A341,CARUARU,111.998823291037,fechado_com_limitacao_espacial,24,24,24,24,24,24,24,19.275,17.8,23.2,93.125,922.5625,2.56666666666667,3.7,109.323562815886,0.930913153069974,-2.25468119810382,0.773554450893927,2.38368911428917,108.936488225573,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,19.275,17.8,23.2,93.125,922.5625,2.56666666666667,3.7,109.323562815886,0.930913153069974,-2.25468119810382,0.773554450893927,2.38368911428917,108.936488225573,18,INMET,FALSE,TRUE,27.4262173913043
IPOJUCA,2025,2025-10-25,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,16,24,24,24,24,24.1375,20.5,29.7,76.875,996.95,2.3625,5.6,133.091948065092,0.620421802227097,-1.72477939815691,1.03624277915757,2.0121289893202,120.997333724777,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.1375,20.5,29.7,,996.95,2.3625,5.6,133.091948065092,0.620421802227097,-1.72477939815691,1.03624277915757,2.0121289893202,120.997333724777,18,INMET,FALSE,TRUE,33.6772083333333
IPOJUCA,2025,2025-10-25,sensibilidade,A341,CARUARU,111.998823291037,fechado_com_limitacao_espacial,24,24,24,24,24,24,24,19.6333333333333,17.6,24,86.1666666666667,922.0375,2.44583333333333,3.3,81.4643673007014,0.987503871289224,-2.38699720666892,-0.388119730616056,2.41834501052656,80.7646723363208,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,19.6333333333333,17.6,24,86.1666666666667,922.0375,2.44583333333333,3.3,81.4643673007014,0.987503871289224,-2.38699720666892,-0.388119730616056,2.41834501052656,80.7646723363208,18,INMET,FALSE,TRUE,33.6772083333333
IPOJUCA,2025,2025-10-26,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,23,24,24,24,24,23.975,20.6,30.6,83.304347826087,996.191666666667,2.125,4.9,130.39435136049,0.514659463841466,-1.67539576688242,0.683855375512416,1.80958811620345,112.204075627922,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,23.975,20.6,30.6,83.304347826087,996.191666666667,2.125,4.9,130.39435136049,0.514659463841466,-1.67539576688242,0.683855375512416,1.80958811620345,112.204075627922,18,INMET,FALSE,TRUE,32.56825
IPOJUCA,2025,2025-10-26,sensibilidade,A341,CARUARU,111.998823291037,fechado_com_limitacao_espacial,24,24,24,24,24,24,24,19.5,17.2,24.6,84,921.2125,2.67083333333333,3.6,86.2776755495891,0.977049908520027,-2.6010454845818,-0.175425545324112,2.60695449419732,86.1415727181917,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,19.5,17.2,24.6,84,921.2125,2.67083333333333,3.6,86.2776755495891,0.977049908520027,-2.6010454845818,-0.175425545324112,2.60695449419732,86.1415727181917,18,INMET,FALSE,TRUE,32.56825
IPOJUCA,2025,2025-10-27,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,18,24,24,24,24,24.6166666666667,20.3,30.3,79.7222222222222,996.545833333333,2.1125,4.8,126.700814183181,0.202475923295975,-1.3224274300461,0.626585074287937,1.46336023010698,115.352264956973,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.6166666666667,20.3,30.3,79.7222222222222,996.545833333333,2.1125,4.8,126.700814183181,0.202475923295975,-1.3224274300461,0.626585074287937,1.46336023010698,115.352264956973,18,INMET,FALSE,TRUE,29.94775
IPOJUCA,2025,2025-10-27,sensibilidade,A341,CARUARU,111.998823291037,fechado_com_limitacao_espacial,24,24,24,24,24,24,24,20.4625,17.4,25.7,83.8333333333333,921.7125,2.94583333333333,3.8,94.0749945666254,0.953105613023407,-2.78020154699928,0.265720388646953,2.79287091840635,95.4595147546939,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,20.4625,17.4,25.7,83.8333333333333,921.7125,2.94583333333333,3.8,94.0749945666254,0.953105613023407,-2.78020154699928,0.265720388646953,2.79287091840635,95.4595147546939,18,INMET,FALSE,TRUE,29.94775
