estacao_historica,ano_alvo,data_local,papel_serie,cod_estacao,nome_estacao_inmet,distancia_km,status_pareamento,n_timestamps,n_temp_validas,n_ur_validas,n_vel_validas,n_dir_validas,n_press_validas,n_pares_vento_validos,temperatura_media_bruta_c,temperatura_min_bruta_c,temperatura_max_bruta_c,umidade_media_bruta_pct,pressao_media_bruta_hpa,velocidade_vento_media_bruta_ms,velocidade_vento_max_bruta_ms,direcao_circular_media_bruta_graus,resultante_circular_r_bruta,vento_u_medio_bruto_ms,vento_v_medio_bruto_ms,velocidade_vetor_medio_bruta_ms,direcao_vetor_medio_bruta_graus,temp_16h,ur_16h,vel_16h,dir_16h,press_16h,vetor_16h,nuclear_16h,temp_18h,ur_18h,vel_18h,dir_18h,press_18h,vetor_18h,nuclear_18h,temp_20h,ur_20h,vel_20h,dir_20h,press_20h,vetor_20h,nuclear_20h,temperatura_media_c,temperatura_min_c,temperatura_max_c,umidade_media_pct,pressao_media_hpa,velocidade_vento_media_ms,velocidade_vento_max_ms,direcao_circular_media_graus,resultante_circular_r,vento_u_medio_ms,vento_v_medio_ms,velocidade_vetor_medio_ms,direcao_vetor_medio_graus,criterio_diario_principal_horas,fonte_meteorologica,imputacao,dia_mp10_valido,mp10_media_24h,cod_precip_principal,nome_precip_principal,distancia_precip_principal_km,precip_principal_bruta_mm,precip_principal_mm,precip_principal_valida_60,precip_principal_valida_70,precip_principal_valida_90,precip_principal_borda_2025,cod_precip_sensibilidade,nome_precip_sensibilidade,distancia_precip_sensibilidade_km,precip_sens_bruta_mm,precip_sens_mm,precip_sens_valida_60,precip_sens_valida_70,precip_sens_valida_90,precip_sens_borda_2025
IPOJUCA,2025,2025-06-04,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,5,24,24,24,24,22.8875,21.9,25.3,97.6,996.808333333333,1.37916666666667,3.5,219.729368219101,0.50173192875537,0.0212712163494618,0.576210314206848,0.576602801626336,182.114154707697,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,22.8875,21.9,25.3,,996.808333333333,1.37916666666667,3.5,219.729368219101,0.50173192875537,0.0212712163494618,0.576210314206848,0.576602801626336,182.114154707697,18,INMET,FALSE,TRUE,18.9695416666667,260720804A,Rurópolis,7.14376732272583,32.75,32.75,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,24.2,24.2,TRUE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-05,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,15,24,24,24,24,24.4666666666667,21.6,28.3,85.7333333333333,996.25,1.78333333333333,4.1,181.69664233013,0.331278729144456,-0.498623963729336,0.860237008581703,0.994300542159538,149.901893863052,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.4666666666667,21.6,28.3,,996.25,1.78333333333333,4.1,181.69664233013,0.331278729144456,-0.498623963729336,0.860237008581703,0.994300542159538,149.901893863052,18,INMET,FALSE,TRUE,18.9084583333333,260720804A,Rurópolis,7.14376732272583,15.34,15.34,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,28.8,28.8,TRUE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-06,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,15,24,24,24,24,24.2708333333333,20.8,29.3,83.9333333333333,996.4,1.84583333333333,4.4,207.479856577612,0.273182198098485,-0.448973348225145,0.704059705078123,0.835031218417127,147.474661973791,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.2708333333333,20.8,29.3,,996.4,1.84583333333333,4.4,207.479856577612,0.273182198098485,-0.448973348225145,0.704059705078123,0.835031218417127,147.474661973791,18,INMET,FALSE,TRUE,25.0664285714286,260720804A,Rurópolis,7.14376732272583,4.74,,FALSE,FALSE,FALSE,FALSE,260720801G,Campo do Avião,6.92640747959743,0.4,0.4,TRUE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-07,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,16,24,24,24,24,24.7583333333333,21.5,29.3,79.6875,995.775,1.80833333333333,4.1,205.614806543648,0.227618603453157,-0.371314786103075,0.819828091220024,0.899995983064502,155.633378600308,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.7583333333333,21.5,29.3,,995.775,1.80833333333333,4.1,205.614806543648,0.227618603453157,-0.371314786103075,0.819828091220024,0.899995983064502,155.633378600308,18,INMET,FALSE,FALSE,,260720804A,Rurópolis,7.14376732272583,2.96,2.96,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,3.6,3.6,TRUE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-08,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,17,24,24,24,24,24.3666666666667,22,27.9,84.8823529411765,995.745833333333,1.65416666666667,3.7,150.119742209805,0.474612314885613,-0.747354338880776,0.984586783013231,1.2361026013759,142.799546085966,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.3666666666667,22,27.9,,995.745833333333,1.65416666666667,3.7,150.119742209805,0.474612314885613,-0.747354338880776,0.984586783013231,1.2361026013759,142.799546085966,18,INMET,FALSE,TRUE,15.6394285714286,260720804A,Rurópolis,7.14376732272583,0.99,0.99,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,1.4,1.4,TRUE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-09,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,19,24,24,24,24,24.6333333333333,21.2,30.1,85.6315789473684,995.720833333333,1.52916666666667,3.6,171.743000840997,0.304974769657185,-0.360676647850751,0.528093570040762,0.639507985112971,145.667757018695,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.6333333333333,21.2,30.1,85.6315789473684,995.720833333333,1.52916666666667,3.6,171.743000840997,0.304974769657185,-0.360676647850751,0.528093570040762,0.639507985112971,145.667757018695,18,INMET,FALSE,TRUE,17.7709,260720804A,Rurópolis,7.14376732272583,0.2,0.2,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,0.2,0.2,TRUE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-10,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,16,24,24,24,24,24.2166666666667,21.9,27.8,90.125,995.633333333333,1.20833333333333,2.3,328.850361751372,0.104160388376769,-0.121593647191379,-0.0493773655881532,0.131236958474843,67.8986629143502,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.2166666666667,21.9,27.8,,995.633333333333,1.20833333333333,2.3,328.850361751372,0.104160388376769,-0.121593647191379,-0.0493773655881532,0.131236958474843,67.8986629143502,18,INMET,FALSE,FALSE,,260720804A,Rurópolis,7.14376732272583,29.52,29.52,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,19,,FALSE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-11,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,15,24,24,24,24,24.55,21.8,28.6,79.9333333333333,995.041666666667,1.5125,3.3,232.817031017451,0.227344167221841,-0.185817848169914,0.610194346102555,0.637860025957123,163.063332859848,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.55,21.8,28.6,,995.041666666667,1.5125,3.3,232.817031017451,0.227344167221841,-0.185817848169914,0.610194346102555,0.637860025957123,163.063332859848,18,INMET,FALSE,TRUE,24.6563333333333,260720804A,Rurópolis,7.14376732272583,0,0,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,0,0,TRUE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-12,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,17,24,24,24,24,23.7541666666667,20.1,28.1,84.5882352941177,995.316666666667,1.82916666666667,4.1,175.717820719548,0.199692040701719,-0.321908101369278,0.779237084589925,0.843110467096322,157.554149722603,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,23.7541666666667,20.1,28.1,,995.316666666667,1.82916666666667,4.1,175.717820719548,0.199692040701719,-0.321908101369278,0.779237084589925,0.843110467096322,157.554149722603,18,INMET,FALSE,TRUE,21.3277083333333,260720804A,Rurópolis,7.14376732272583,1.98,1.98,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,1.4,,FALSE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-13,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,14,24,24,24,24,23.1291666666667,21.5,27.6,89.3571428571429,997.233333333333,1.61666666666667,5.2,189.841905548609,0.429506025686429,-0.272137197028108,0.978865885755447,1.01599068711387,164.463391222936,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,23.1291666666667,21.5,27.6,,997.233333333333,1.61666666666667,5.2,189.841905548609,0.429506025686429,-0.272137197028108,0.978865885755447,1.01599068711387,164.463391222936,18,INMET,FALSE,TRUE,20.255,260720804A,Rurópolis,7.14376732272583,3.56,3.56,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,3.8,,FALSE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-14,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,13,24,24,24,24,22.4666666666667,20.5,25.2,98.1538461538462,998.783333333333,1.79166666666667,4.3,211.416053824929,0.312272161492696,0.00446358660250361,0.821693994938793,0.821706118343919,180.311237711221,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,22.4666666666667,20.5,25.2,,998.783333333333,1.79166666666667,4.3,211.416053824929,0.312272161492696,0.00446358660250361,0.821693994938793,0.821706118343919,180.311237711221,18,INMET,FALSE,TRUE,14.7532916666667,260720804A,Rurópolis,7.14376732272583,125.05,125.05,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,81.2,81.2,TRUE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-15,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,9,24,24,24,24,23.05,21.6,25.3,97.7777777777778,998.329166666667,0.966666666666667,1.8,263.127199279589,0.335943958169138,0.41205956621981,0.0476883522381483,0.414809914361322,263.398431175305,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,23.05,21.6,25.3,,998.329166666667,0.966666666666667,1.8,263.127199279589,0.335943958169138,0.41205956621981,0.0476883522381483,0.414809914361322,263.398431175305,18,INMET,FALSE,TRUE,12.1390416666667,260720804A,Rurópolis,7.14376732272583,7.9,7.9,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,8.4,8.4,TRUE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-16,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,16,24,24,24,24,24.4166666666667,21,29.2,79.75,998.233333333333,1.63333333333333,3.6,174.947743778144,0.149139358781234,-0.512053197913955,0.505199687498281,0.719322738235258,134.613988531129,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,24.4166666666667,21,29.2,,998.233333333333,1.63333333333333,3.6,174.947743778144,0.149139358781234,-0.512053197913955,0.505199687498281,0.719322738235258,134.613988531129,18,INMET,FALSE,TRUE,26.94925,260720804A,Rurópolis,7.14376732272583,1.97,1.97,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,2,2,TRUE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-17,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,9,24,24,24,24,22.7833333333333,21.8,26.5,92.7777777777778,998.379166666667,1.13333333333333,2.9,175.404295934787,0.402999277631732,-0.128008960828008,0.504546844252005,0.520532239248371,165.76382780709,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,22.7833333333333,21.8,26.5,,998.379166666667,1.13333333333333,2.9,175.404295934787,0.402999277631732,-0.128008960828008,0.504546844252005,0.520532239248371,165.76382780709,18,INMET,FALSE,TRUE,13.316125,260720804A,Rurópolis,7.14376732272583,11.91,11.91,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,8,,FALSE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-18,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,9,24,24,24,24,22.7166666666667,21.2,26.3,94.7777777777778,998.783333333333,1.55833333333333,4.2,172.469221631079,0.399341530302717,-0.477491766209657,0.612938734750016,0.776976369881972,142.080682547033,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,22.7166666666667,21.2,26.3,,998.783333333333,1.55833333333333,4.2,172.469221631079,0.399341530302717,-0.477491766209657,0.612938734750016,0.776976369881972,142.080682547033,18,INMET,FALSE,TRUE,22.062875,260720804A,Rurópolis,7.14376732272583,26.86,26.86,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,14.4,,FALSE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-19,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,9,24,24,24,24,22.9291666666667,21.5,26,94.1111111111111,998.504166666667,1.40833333333333,3.5,170.019888855737,0.435510865224307,-0.450443459925033,0.705908054040879,0.837380135511355,147.457848901237,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,22.9291666666667,21.5,26,,998.504166666667,1.40833333333333,3.5,170.019888855737,0.435510865224307,-0.450443459925033,0.705908054040879,0.837380135511355,147.457848901237,18,INMET,FALSE,TRUE,15.8321666666667,260720804A,Rurópolis,7.14376732272583,19.01,19.01,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,15.6,,FALSE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-20,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,11,24,24,24,24,23.1,21.8,26.9,92.7272727272727,997.829166666667,1.8625,4.3,167.263868374304,0.380508199630113,-0.856033653545614,0.74408499972314,1.13422048245288,130.997952617746,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,23.1,21.8,26.9,,997.829166666667,1.8625,4.3,167.263868374304,0.380508199630113,-0.856033653545614,0.74408499972314,1.13422048245288,130.997952617746,18,INMET,FALSE,TRUE,26.6671666666667,260720804A,Rurópolis,7.14376732272583,3.34,,FALSE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,7.2,,FALSE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-21,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,8,24,24,24,24,22.7166666666667,21.1,26.6,93.125,996.654166666667,1.2375,3.3,223.688186912488,0.252043558328547,-0.0439543392696594,0.382766035851267,0.385281484296774,173.44922259945,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,22.7166666666667,21.1,26.6,,996.654166666667,1.2375,3.3,223.688186912488,0.252043558328547,-0.0439543392696594,0.382766035851267,0.385281484296774,173.44922259945,18,INMET,FALSE,TRUE,18.4922083333333,260720804A,Rurópolis,7.14376732272583,9.51,9.51,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,9.6,,FALSE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-22,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,14,24,24,24,24,23.2208333333333,21.3,26.6,92.7857142857143,995.8875,1.33333333333333,3.1,283.208917779336,0.485567356392517,0.351774711302186,-0.0516046351733614,0.355539710697852,278.345647217208,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,23.2208333333333,21.3,26.6,,995.8875,1.33333333333333,3.1,283.208917779336,0.485567356392517,0.351774711302186,-0.0516046351733614,0.355539710697852,278.345647217208,18,INMET,FALSE,TRUE,13.6385,260720804A,Rurópolis,7.14376732272583,23.42,23.42,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,18.8,,FALSE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-23,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,15,24,24,24,24,23.7375,21.8,26.2,91.5333333333333,995.395833333333,1.25833333333333,3.5,207.301536617432,0.525839065686206,0.109971424267637,0.682305675270682,0.691111241886596,189.155973020295,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,23.7375,21.8,26.2,,995.395833333333,1.25833333333333,3.5,207.301536617432,0.525839065686206,0.109971424267637,0.682305675270682,0.691111241886596,189.155973020295,18,INMET,FALSE,TRUE,16.1085416666667,260720804A,Rurópolis,7.14376732272583,13.43,13.43,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,11.4,,FALSE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-24,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,12,24,24,24,24,23.3208333333333,21.7,27.3,97.25,996,1.05,3.2,294.821734915023,0.369724205706259,0.195526505516885,-0.292180508284561,0.351568007334383,326.209655490797,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,23.3208333333333,21.7,27.3,,996,1.05,3.2,294.821734915023,0.369724205706259,0.195526505516885,-0.292180508284561,0.351568007334383,326.209655490797,18,INMET,FALSE,TRUE,27.7883333333333,260720804A,Rurópolis,7.14376732272583,15.62,15.62,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,6,,FALSE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-25,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,8,24,24,24,24,23.1416666666667,21.4,27,86.375,996.7375,1.47916666666667,3.6,265.732339558734,0.287118870912131,0.00793680007149554,0.292815479388394,0.292923023616836,181.552629088176,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,23.1416666666667,21.4,27,,996.7375,1.47916666666667,3.6,265.732339558734,0.287118870912131,0.00793680007149554,0.292815479388394,0.292923023616836,181.552629088176,18,INMET,FALSE,TRUE,23.9471666666667,260720804A,Rurópolis,7.14376732272583,6.39,,FALSE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,9.8,9.8,TRUE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-26,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,12,24,24,24,24,23.4,21.6,27.7,88.9166666666667,996.975,1.7125,4.7,181.285408481698,0.241058935247574,-0.618614488291645,0.882815714608939,1.07798305695629,144.97996045009,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,23.4,21.6,27.7,,996.975,1.7125,4.7,181.285408481698,0.241058935247574,-0.618614488291645,0.882815714608939,1.07798305695629,144.97996045009,18,INMET,FALSE,TRUE,16.562380952381,260720804A,Rurópolis,7.14376732272583,37.83,,FALSE,FALSE,FALSE,FALSE,260720801G,Campo do Avião,6.92640747959743,27.8,,FALSE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-27,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,7,24,24,24,24,22.9208333333333,21.6,26.6,97.2857142857143,997.141666666667,1.59583333333333,4.1,236.147843416235,0.333936676066613,-0.0357488922656855,0.634317974923385,0.635324544315052,176.774336728487,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,22.9208333333333,21.6,26.6,,997.141666666667,1.59583333333333,4.1,236.147843416235,0.333936676066613,-0.0357488922656855,0.634317974923385,0.635324544315052,176.774336728487,18,INMET,FALSE,FALSE,,260720804A,Rurópolis,7.14376732272583,31.6,,FALSE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,23.2,,FALSE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-28,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,6,24,24,24,24,22.7666666666667,21.5,26,95.8333333333333,997.420833333333,1.8,4.4,192.435204562753,0.551799588013444,-0.130025647873012,0.990450728016442,0.998949104676057,172.521021090832,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,22.7666666666667,21.5,26,,997.420833333333,1.8,4.4,192.435204562753,0.551799588013444,-0.130025647873012,0.990450728016442,0.998949104676057,172.521021090832,18,INMET,FALSE,FALSE,,260720804A,Rurópolis,7.14376732272583,35.95,35.95,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,16.4,,FALSE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-29,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,1,24,24,24,24,22.4666666666667,20.8,25.6,100,996.575,1.45,3.6,195.287663942785,0.224458468401112,-0.328456430597869,0.41441457856127,0.528793976634765,141.600383555856,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,22.4666666666667,20.8,25.6,,996.575,1.45,3.6,195.287663942785,0.224458468401112,-0.328456430597869,0.41441457856127,0.528793976634765,141.600383555856,18,INMET,FALSE,FALSE,,260720804A,Rurópolis,7.14376732272583,12.03,12.03,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,12,,FALSE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-06-30,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,8,24,24,24,24,23.3458333333333,21.3,28.7,76.375,997.483333333333,1.63333333333333,5,328.57484164397,0.132001005585855,-0.554182543483104,-0.159991743684117,0.576815091297451,73.8966433719854,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,23.3458333333333,21.3,28.7,,997.483333333333,1.63333333333333,5,328.57484164397,0.132001005585855,-0.554182543483104,-0.159991743684117,0.576815091297451,73.8966433719854,18,INMET,FALSE,FALSE,,260720804A,Rurópolis,7.14376732272583,12.8,12.8,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,24.8,,FALSE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-07-01,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,5,24,24,24,24,22.2583333333333,21.5,24.7,98.2,998.6625,1.60416666666667,3.6,216.254694766071,0.350869013556812,0.269966783795704,0.843368680233076,0.885524022910207,197.750144248729,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,22.2583333333333,21.5,24.7,,998.6625,1.60416666666667,3.6,216.254694766071,0.350869013556812,0.269966783795704,0.843368680233076,0.885524022910207,197.750144248729,18,INMET,FALSE,FALSE,,260720804A,Rurópolis,7.14376732272583,34.14,34.14,TRUE,TRUE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,26.6,,FALSE,TRUE,TRUE,FALSE
IPOJUCA,2025,2025-07-02,principal,A357,PALMARES,65.7758532771756,fechado_com_limitacao_espacial,24,24,15,24,24,24,24,22.875,19.6,27.1,81,999.308333333333,2.6,5.5,205.466645957628,0.703635895303193,0.382465174469637,2.11660711598374,2.15088476983661,190.242667092992,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,22.875,19.6,27.1,,999.308333333333,2.6,5.5,205.466645957628,0.703635895303193,0.382465174469637,2.11660711598374,2.15088476983661,190.242667092992,18,INMET,FALSE,FALSE,,260720804A,Rurópolis,7.14376732272583,6.9,,FALSE,FALSE,TRUE,FALSE,260720801G,Campo do Avião,6.92640747959743,5.4,5.4,TRUE,TRUE,TRUE,FALSE
